ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q8N4M1_Q9Y2G8,-0.754007638888889,-2.80929375,3.11297291666667,-0.134035069444444,2.38309479166667,29.4731212716139,0.0498281786941581,0.0532646048109966,0.0463917525773196,0.0532646048109966,0.0257731958762887,0.0257731958762887,0.0670103092783505,0.0395189003436426,0.0395189003436426,0.0876288659793814,0.121993127147766,0.0360824742268041,0.0223367697594502,0.101374570446735,0.0498281786941581,0.0945017182130584,0.0498281786941581,0.0257731958762887,0.0292096219931271,0.0738831615120275,0.146048109965636,0.379725085910653,0.115120274914089,0.221649484536082,0.118556701030928,0.0395189003436426,0.63745704467354,0.077319587628866,0.316151202749141,0.108247422680412,0.0154639175257732,0.0051546391752577,0.0326460481099656,0.0051546391752577,0.290378006872852,0.0360824742268041,-217.1542,-809.0766,896.5362,-38.6021,686.3312999999999,5.9904982347347975,29.527638185509467,6.147559180594597,0.2122328666175386,288,30.0,3.0,0.0,8.0,0.0,83.0,9.0,133.0,0.4618055555555556,0.13,-158.8924,20.0435,True,0
Q8N4V2_O14929,-0.710435616438356,-3.7327801369863,3.99051095890411,-0.13145,1.74214931506849,15.9707999664806,0.124161073825503,0.063758389261745,0.023489932885906,0.0503355704697987,0.0302013422818792,0.0369127516778524,0.0906040268456376,0.0704697986577181,0.0100671140939597,0.0436241610738255,0.0838926174496644,0.063758389261745,0.063758389261745,0.063758389261745,0.0369127516778524,0.0771812080536913,0.0570469798657718,0.0369127516778524,0.063758389261745,0.0906040268456376,0.144295302013423,0.39261744966443,0.130872483221477,0.184563758389262,0.11744966442953,0.0704697986577181,0.775167785234899,0.0302013422818792,0.25503355704698,0.13758389261745,0.0100671140939597,0.0100671140939597,0.0704697986577181,0.0100671140939597,0.318791946308725,0.110738255033557,-103.7236,-544.9859,582.6146,-19.1917,254.3538,7.325004535673718,15.844023924613024,7.378040870751201,0.169965075669383,146,19.0,0.0,0.0,9.0,0.0,46.0,15.0,89.0,0.6095890410958904,0.13,-83.8103,15.9614,False,0
Q8N4V2_O75063,-0.59019296875,-2.719896875,3.1542140625,-0.10024453125,1.45666875,17.5647517239558,0.0954198473282443,0.0801526717557252,0.0114503816793893,0.0648854961832061,0.0190839694656489,0.0572519083969466,0.103053435114504,0.0725190839694656,0.0343511450381679,0.049618320610687,0.103053435114504,0.0725190839694656,0.0343511450381679,0.0419847328244275,0.118320610687023,0.0343511450381679,0.0801526717557252,0.0419847328244275,0.0267175572519084,0.0648854961832061,0.0877862595419847,0.408396946564886,0.156488549618321,0.156488549618321,0.16412213740458,0.0725190839694656,0.423664122137405,0.0648854961832061,0.580152671755725,0.0725190839694656,0.0114503816793893,0.0114503816793893,0.0267175572519084,0.0114503816793893,0.209923664122137,0.0267175572519084,-75.5447,-348.1468,403.7394,-12.8313,186.4536,6.224374098166329,17.603851671141342,6.195893177324807,0.1564792176039119,128,8.0,0.0,0.0,2.0,0.0,26.0,2.0,38.0,0.296875,0.1,-27.2353,8.6276,True,1
Q8N4V2_O75396,-0.556741361256545,-0.440280628272251,0.809700523560209,-0.0980523560209424,1.65842460732984,22.2571887870416,0.110824742268041,0.0592783505154639,0.0335051546391753,0.0541237113402062,0.0128865979381443,0.0695876288659794,0.0489690721649485,0.0438144329896907,0.0077319587628866,0.0747422680412371,0.152061855670103,0.0695876288659794,0.0438144329896907,0.0592783505154639,0.038659793814433,0.0798969072164948,0.0438144329896907,0.0283505154639175,0.0541237113402062,0.0541237113402062,0.126288659793814,0.435567010309278,0.095360824742268,0.208762886597938,0.121134020618557,0.0438144329896907,0.68298969072165,0.095360824742268,0.268041237113402,0.0644329896907216,0.0077319587628866,0.0077319587628866,0.0283505154639175,0.0077319587628866,0.198453608247423,0.0077319587628866,-106.3376,-84.09360000000001,154.65279999999998,-18.728,316.7591,6.598213198924387,22.320593771536892,6.75888767010165,0.2929447852760736,191,11.0,0.0,0.0,4.0,0.0,37.0,0.0,52.0,0.2722513089005235,0.18,-46.7919,11.26,True,1
Q8N4V2_P51571,-0.755099435028249,-1.41801525423729,1.77866949152542,-0.123818079096045,1.09425875706215,24.5890429168897,0.0972222222222222,0.0472222222222222,0.025,0.0472222222222222,0.0194444444444444,0.025,0.0638888888888889,0.0638888888888889,0.0138888888888889,0.0916666666666667,0.136111111111111,0.0416666666666667,0.0305555555555556,0.075,0.0472222222222222,0.0638888888888889,0.0805555555555556,0.0305555555555556,0.0416666666666667,0.108333333333333,0.130555555555556,0.469444444444444,0.102777777777778,0.180555555555556,0.0861111111111111,0.0638888888888889,0.536111111111111,0.169444444444444,0.344444444444444,0.113888888888889,0.0138888888888889,0.0083333333333333,0.0194444444444444,0.0083333333333333,0.263888888888889,0.0194444444444444,-133.6526,-250.9887,314.8245,-21.9158,193.6838,5.239860717939454,24.584190800271607,5.252492687490877,0.2984822934232715,177,19.0,1.0,0.0,2.0,0.0,46.0,2.0,70.0,0.3954802259887006,0.19,-85.7616,7.6789,True,0
Q8N4V2_Q5TGZ0,-0.827670873786408,0.913184466019418,-0.52215145631068,-0.128433980582524,1.03121262135922,14.4830289878997,0.080188679245283,0.0518867924528302,0.0235849056603774,0.0141509433962264,0.0330188679245283,0.0330188679245283,0.0330188679245283,0.127358490566038,0.0235849056603774,0.080188679245283,0.165094339622642,0.0518867924528302,0.0424528301886792,0.089622641509434,0.0330188679245283,0.080188679245283,0.0518867924528302,0.089622641509434,0.0707547169811321,0.080188679245283,0.221698113207547,0.410377358490566,0.0330188679245283,0.165094339622642,0.0990566037735849,0.127358490566038,0.816037735849057,0.0141509433962264,0.254716981132075,0.108490566037736,0.0141509433962264,0.0141509433962264,0.0141509433962264,0.0141509433962264,0.325471698113208,0.0141509433962264,-85.2501,94.058,-53.781600000000005,-13.2287,106.2149,5.306419861522482,14.479337052622869,5.499255984341374,0.202755905511811,103,10.0,0.0,0.0,0.0,0.0,33.0,0.0,43.0,0.4174757281553398,0.16,-53.9047,5.6549,True,0
Q8N4V2_Q6UWP7,-0.550325396825397,-1.35516349206349,1.69563888888889,-0.0905865079365079,1.31796904761905,16.4001565193206,0.0736434108527132,0.0891472868217054,0.0426356589147287,0.0348837209302326,0.0581395348837209,0.0193798449612403,0.0581395348837209,0.0426356589147287,0.0348837209302326,0.0736434108527132,0.151162790697674,0.0426356589147287,0.0271317829457364,0.0503875968992248,0.0658914728682171,0.0813953488372093,0.0193798449612403,0.0581395348837209,0.0891472868217054,0.0968992248062016,0.174418604651163,0.430232558139535,0.0813953488372093,0.174418604651163,0.143410852713178,0.0426356589147287,0.577519379844961,0.0658914728682171,0.426356589147287,0.0581395348837209,0.0193798449612403,0.0116279069767442,0.0193798449612403,0.0116279069767442,0.158914728682171,0.0116279069767442,-69.341,-170.7506,213.6505,-11.4139,166.0641,6.240973511305682,16.284339848583663,6.2080276984005565,0.1547911547911548,126,6.0,1.0,0.0,1.0,0.0,19.0,0.0,27.0,0.2142857142857142,0.15,-30.2071,10.3735,True,1
Q8N4V2_Q8WUY1,-0.579612676056338,1.07609154929577,-0.590956338028169,-0.104747887323944,2.02690704225352,14.0171611352233,0.101351351351351,0.141891891891892,0.0202702702702703,0.0337837837837838,0.0878378378378378,0.0743243243243243,0.0743243243243243,0.0337837837837838,0.0472972972972973,0.0337837837837838,0.182432432432432,0.0608108108108108,0.0202702702702703,0.0337837837837838,0.101351351351351,0.0608108108108108,0.0202702702702703,0.0743243243243243,0.0337837837837838,0.128378378378378,0.101351351351351,0.466216216216216,0.0878378378378378,0.182432432432432,0.209459459459459,0.0337837837837838,0.466216216216216,0.0743243243243243,0.581081081081081,0.0472972972972973,0.0202702702702703,0.0202702702702703,0.0202702702702703,0.0202702702702703,0.222972972972973,0.0202702702702703,-41.1525,76.40249999999999,-41.9579,-7.4371,143.9104,4.290440258315526,14.230352408897412,4.5214856591121455,0.1095679012345679,71,2.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,0.2394366197183098,0.16,-7.5411,6.2345,False,1
Q8N4V2_Q9UJ14,-0.836200617283951,-2.8059037037037,3.20387777777778,-0.135482716049383,1.62845740740741,23.7394904551723,0.0575757575757576,0.0878787878787879,0.0393939393939394,0.0515151515151515,0.0393939393939394,0.0636363636363636,0.0393939393939394,0.0939393939393939,0.0212121212121212,0.0757575757575758,0.124242424242424,0.0454545454545455,0.0212121212121212,0.0515151515151515,0.0393939393939394,0.0636363636363636,0.0636363636363636,0.0454545454545455,0.0575757575757576,0.0818181818181818,0.136363636363636,0.354545454545455,0.0818181818181818,0.233333333333333,0.136363636363636,0.0939393939393939,0.645454545454545,0.112121212121212,0.296969696969697,0.1,0.0151515151515152,0.009090909090909,0.009090909090909,0.009090909090909,0.306060606060606,0.0272727272727273,-135.46450000000002,-454.5564,519.0282,-21.9482,263.8101,4.814423160030893,23.67979068712344,4.885762190587151,0.1608738828202582,162,15.0,1.0,0.0,0.0,0.0,49.0,3.0,68.0,0.419753086419753,0.18,-80.2042,7.4804,True,1
Q8N695_P04843,-0.702290303030303,-0.833879393939394,1.21548848484848,-0.121659393939394,1.75773393939394,22.3009476740545,0.0625,0.0625,0.0505952380952381,0.0565476190476191,0.0148809523809524,0.0208333333333333,0.0565476190476191,0.0744047619047619,0.0208333333333333,0.0922619047619048,0.12202380952381,0.0446428571428571,0.0208333333333333,0.0982142857142857,0.0446428571428571,0.0386904761904762,0.0863095238095238,0.0267857142857143,0.0744047619047619,0.0922619047619048,0.181547619047619,0.389880952380952,0.104166666666667,0.175595238095238,0.110119047619048,0.0744047619047619,0.556547619047619,0.0863095238095238,0.410714285714286,0.0803571428571429,0.0148809523809524,0.0089285714285714,0.0208333333333333,0.0089285714285714,0.211309523809524,0.0267857142857143,-115.8779,-137.59009999999998,200.5556,-20.0738,290.0261,6.6813892750852055,22.28121254836912,6.643393388234429,0.1455026455026455,165,12.0,1.0,0.0,2.0,0.0,34.0,3.0,52.0,0.3151515151515151,0.09,-61.8256,11.4064,True,0
Q8N695_Q8NFJ5,-0.61886902173913,1.16279619565217,-0.771777173913044,-0.101425,0.737367391304348,18.7610850294042,0.0882352941176471,0.0454545454545455,0.0347593582887701,0.0294117647058824,0.0347593582887701,0.0401069518716578,0.0240641711229947,0.0561497326203209,0.0080213903743315,0.0935828877005348,0.157754010695187,0.0294117647058824,0.0454545454545455,0.0828877005347594,0.0347593582887701,0.0828877005347594,0.0614973262032086,0.0240641711229947,0.0401069518716578,0.131016042780749,0.131016042780749,0.510695187165775,0.0454545454545455,0.22192513368984,0.0668449197860963,0.0561497326203209,0.815508021390374,0.0080213903743315,0.224598930481283,0.0882352941176471,0.018716577540107,0.0080213903743315,0.0133689839572193,0.0080213903743315,0.216577540106952,0.0080213903743315,-113.8719,213.9545,-142.007,-18.6622,135.6756,6.871588262584955,18.804376373559947,6.892109736669504,0.2280049566294919,184,15.0,2.0,0.0,1.0,0.0,39.0,0.0,57.0,0.3097826086956521,0.16,-47.366,8.0844,True,1
Q8N697_O14617,-0.414768571428571,1.05630666666667,-0.632016190476191,-0.0749742857142857,1.72290666666667,16.4427519923382,0.0972222222222222,0.0972222222222222,0.0416666666666667,0.0787037037037037,0.0231481481481481,0.0787037037037037,0.0601851851851852,0.0509259259259259,0.0509259259259259,0.0787037037037037,0.125,0.115740740740741,0.0324074074074074,0.0324074074074074,0.0601851851851852,0.087962962962963,0.0509259259259259,0.0138888888888889,0.0231481481481481,0.0509259259259259,0.0416666666666667,0.375,0.125,0.226851851851852,0.236111111111111,0.0509259259259259,0.699074074074074,0.0138888888888889,0.37037037037037,0.0509259259259259,0.0231481481481481,0.0138888888888889,0.0324074074074074,0.0138888888888889,0.162037037037037,0.0787037037037037,-43.5507,110.9122,-66.36170000000001,-7.8723,180.9052,6.788320673758007,16.355970000488224,6.689877971685539,0.0629119233073696,105,4.0,1.0,0.0,2.0,0.0,16.0,7.0,30.0,0.2857142857142857,0.2,6.4561,6.8049,False,0
Q8N697_O14929,-0.288560714285714,-7.41365119047619,7.64634166666667,-0.067425,2.51452023809524,13.988041804209,0.0977011494252874,0.0862068965517241,0.0402298850574713,0.109195402298851,0.028735632183908,0.028735632183908,0.109195402298851,0.0632183908045977,0.0402298850574713,0.0747126436781609,0.0862068965517241,0.132183908045977,0.0172413793103448,0.0862068965517241,0.0632183908045977,0.0747126436781609,0.0402298850574713,0.0172413793103448,0.0517241379310345,0.0632183908045977,0.120689655172414,0.316091954022989,0.201149425287356,0.14367816091954,0.224137931034483,0.0632183908045977,0.591954022988506,0.0632183908045977,0.448275862068966,0.0747126436781609,0.0172413793103448,0.0172413793103448,0.0402298850574713,0.0172413793103448,0.0977011494252874,0.0172413793103448,-24.2391,-622.7467,642.2927,-5.6637,211.2197,6.576749519170731,14.04823099142808,6.487028103284829,0.0904198062432723,84,5.0,0.0,0.0,2.0,0.0,7.0,0.0,14.0,0.1666666666666666,0.1,-9.4834,9.9092,False,0
Q8N697_P01111,-0.557940697674419,-3.77535581395349,4.26634476744186,-0.0905581395348837,1.02149941860465,16.5194720390419,0.111428571428571,0.0771428571428571,0.0257142857142857,0.0885714285714286,0.02,0.06,0.0714285714285714,0.0771428571428571,0.0142857142857143,0.0428571428571429,0.0485714285714286,0.0885714285714286,0.0371428571428571,0.0485714285714286,0.0542857142857143,0.1,0.06,0.0085714285714285,0.0428571428571429,0.0771428571428571,0.0828571428571429,0.328571428571429,0.151428571428571,0.231428571428571,0.162857142857143,0.0771428571428571,0.517142857142857,0.1,0.434285714285714,0.0542857142857143,0.02,0.0085714285714285,0.0257142857142857,0.0085714285714285,0.191428571428571,0.0657142857142857,-95.9658,-649.3612,733.8113,-15.576,175.6979,7.859155391857636,16.419124907689685,7.842376620898862,0.2443181818181818,172,8.0,2.0,0.0,3.0,0.0,32.0,10.0,55.0,0.3197674418604651,0.1,-22.9765,8.337,False,0
Q8N697_P51151,-0.62435748502994,-1.96054071856287,2.44058383233533,-0.111768263473054,0.940719760479042,16.7444587092296,0.0970588235294118,0.0676470588235294,0.0205882352941176,0.0852941176470588,0.0088235294117647,0.0558823529411765,0.05,0.0852941176470588,0.0205882352941176,0.0558823529411765,0.0735294117647059,0.0970588235294118,0.0323529411764706,0.0911764705882353,0.05,0.108823529411765,0.0558823529411765,0.0147058823529412,0.0323529411764706,0.0558823529411765,0.120588235294118,0.320588235294118,0.126470588235294,0.214705882352941,0.167647058823529,0.0852941176470588,0.520588235294118,0.0852941176470588,0.447058823529412,0.0794117647058824,0.0147058823529412,0.0088235294117647,0.0382352941176471,0.0088235294117647,0.238235294117647,0.0911764705882353,-104.2677,-327.4103,407.5775,-18.6653,157.1002,8.175152914144311,16.62937239556866,8.059059629462299,0.2372159090909091,167,12.0,1.0,0.0,5.0,0.0,39.0,14.0,71.0,0.4251497005988024,0.11,-40.8763,7.2362,False,0
Q8N697_P51809,-0.342217692307692,-2.29731923076923,2.61772538461538,-0.06888,1.84810384615385,15.4589694359794,0.161654135338346,0.056390977443609,0.0413533834586466,0.0789473684210526,0.0263157894736842,0.0413533834586466,0.0488721804511278,0.0864661654135338,0.0263157894736842,0.0639097744360902,0.0639097744360902,0.0639097744360902,0.0338345864661654,0.0714285714285714,0.056390977443609,0.0789473684210526,0.0864661654135338,0.0263157894736842,0.0338345864661654,0.056390977443609,0.109022556390977,0.379699248120301,0.116541353383459,0.229323308270677,0.12406015037594,0.0864661654135338,0.5,0.176691729323308,0.390977443609023,0.0413533834586466,0.0112781954887218,0.0112781954887218,0.0338345864661654,0.0112781954887218,0.0864661654135338,0.0413533834586466,-44.4883,-298.6515,340.3043,-8.9544,240.2535,6.700518035983424,15.471451741257864,6.730544979712833,0.191740412979351,130,4.0,0.0,0.0,3.0,0.0,10.0,4.0,21.0,0.1615384615384615,0.12,-5.5859,8.3848,True,0
Q8N697_P59780,-0.655157931034483,-8.25726,8.52508137931035,-0.110978620689655,2.02585724137931,17.4493227950459,0.0709459459459459,0.0641891891891892,0.0574324324324324,0.0777027027027027,0.0371621621621622,0.0371621621621622,0.0844594594594595,0.0709459459459459,0.0439189189189189,0.0506756756756757,0.111486486486486,0.0844594594594595,0.0304054054054054,0.0709459459459459,0.0439189189189189,0.0844594594594595,0.0371621621621622,0.0101351351351351,0.0439189189189189,0.0709459459459459,0.10472972972973,0.327702702702703,0.152027027027027,0.212837837837838,0.172297297297297,0.0709459459459459,0.402027027027027,0.165540540540541,0.493243243243243,0.10472972972973,0.0101351351351351,0.0101351351351351,0.0371621621621622,0.0101351351351351,0.253378378378378,0.0371621621621622,-94.9979,-1197.3027,1236.1368,-16.0919,293.7493,6.982533009719986,17.533550491681034,6.926791369750674,0.2083333333333333,145,14.0,0.0,0.0,4.0,0.0,36.0,4.0,58.0,0.4,0.13,-70.541,9.4755,False,0
Q8N697_Q8IZ07,-0.489348258706468,-5.36737860696517,5.68665621890547,-0.101558706467662,1.6944,18.4270546334123,0.0955882352941176,0.105392156862745,0.0220588235294118,0.0808823529411765,0.0269607843137255,0.0416666666666667,0.0955882352941176,0.0465686274509804,0.0367647058823529,0.0122549019607843,0.0857843137254902,0.0906862745098039,0.0269607843137255,0.0416666666666667,0.0612745098039216,0.0759803921568627,0.0759803921568627,0.017156862745098,0.0367647058823529,0.0563725490196078,0.0808823529411765,0.301470588235294,0.169117647058824,0.213235294117647,0.218137254901961,0.0465686274509804,0.595588235294118,0.0122549019607843,0.436274509803922,0.105392156862745,0.0073529411764705,0.0073529411764705,0.071078431372549,0.0073529411764705,0.183823529411765,0.071078431372549,-98.359,-1078.8431,1143.0179,-20.4133,340.5744,7.331507561204155,18.514557614783744,7.316777616822261,0.2022132796780684,201,20.0,0.0,0.0,13.0,0.0,36.0,13.0,82.0,0.4079601990049751,0.15,-56.3238,17.9779,False,0
Q8N697_Q969F9,-0.491999514563107,-4.23040485436893,4.63892718446602,-0.0842339805825243,1.83525291262136,25.5681388820895,0.0550239234449761,0.069377990430622,0.0311004784688995,0.0550239234449761,0.0598086124401914,0.0645933014354067,0.0645933014354067,0.069377990430622,0.0406698564593301,0.0406698564593301,0.102870813397129,0.083732057416268,0.0406698564593301,0.0358851674641148,0.0550239234449761,0.102870813397129,0.0454545454545455,0.0071770334928229,0.0502392344497608,0.0550239234449761,0.0789473684210526,0.313397129186603,0.11244019138756,0.27511961722488,0.179425837320574,0.069377990430622,0.57177033492823,0.0358851674641148,0.435406698564593,0.0454545454545455,0.0215311004784689,0.0071770334928229,0.0119617224880383,0.0071770334928229,0.169856459330144,0.0215311004784689,-101.3519,-871.4634,955.619,-17.3522,378.0621,7.330193822571025,25.52348177539498,7.236139417241002,0.1378848728246318,206,8.0,3.0,0.0,1.0,0.0,34.0,3.0,49.0,0.2378640776699029,0.07,-35.0072,6.7553,False,1
Q8N697_Q9H269,-0.367760648148148,-3.85635740740741,4.10898564814815,-0.0634162037037037,1.93631388888889,33.2274454900744,0.0981735159817352,0.0844748858447489,0.0205479452054795,0.0616438356164384,0.0388127853881279,0.0616438356164384,0.0799086757990868,0.0707762557077626,0.0251141552511416,0.04337899543379,0.125570776255708,0.0570776255707763,0.0205479452054795,0.0251141552511416,0.0844748858447489,0.0707762557077626,0.04337899543379,0.0114155251141553,0.0296803652968037,0.0707762557077626,0.0525114155251142,0.408675799086758,0.134703196347032,0.207762557077626,0.15296803652968,0.0707762557077626,0.668949771689498,0.0068493150684931,0.365296803652968,0.04337899543379,0.0068493150684931,0.0068493150684931,0.0159817351598174,0.0068493150684931,0.125570776255708,0.0296803652968037,-79.4363,-832.9732,887.5409000000001,-13.6979,418.2438,7.152109656506487,33.213268337912034,7.232335985440467,0.1581259150805271,216,8.0,0.0,0.0,2.0,0.0,26.0,5.0,41.0,0.1898148148148148,0.05,-31.0697,8.2702,False,1
Q8N697_Q9HB90,-0.5416921875,-5.07445729166667,5.431215625,-0.0890927083333333,1.2695046875,20.6318809597418,0.0743589743589744,0.0538461538461539,0.0384615384615385,0.0897435897435897,0.0282051282051282,0.0743589743589744,0.0692307692307692,0.0692307692307692,0.0333333333333333,0.0538461538461539,0.0743589743589744,0.0897435897435897,0.0230769230769231,0.0538461538461539,0.0538461538461539,0.105128205128205,0.0487179487179487,0.0076923076923076,0.0384615384615385,0.058974358974359,0.0846153846153846,0.3,0.151282051282051,0.264102564102564,0.161538461538462,0.0692307692307692,0.628205128205128,0.0846153846153846,0.333333333333333,0.0794871794871795,0.0128205128205128,0.0076923076923076,0.0333333333333333,0.0128205128205128,0.223076923076923,0.0641025641025641,-104.0049,-974.2958,1042.7934,-17.1058,243.7449,7.371040841861386,20.55997903461237,7.336287790030005,0.2291169451073985,192,14.0,1.0,0.0,5.0,1.0,42.0,11.0,74.0,0.3854166666666667,0.15,-53.3277,9.6578,False,0
