ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q8N4M1_Q13308,-0.534563666666667,-1.01616533333333,1.346204,-0.09375,2.758408,3.401974854790968,-2.732962521482106,-3.065465611568665,-3.2326929704213416,-3.065465611568665,-3.327089409508432,-3.065465611568665,-2.676797657598105,-2.732962521482106,-3.545212839595369,-2.6232536644421325,-1.957273907705626,-2.8543781552482588,-3.4305858406616543,-2.8543781552482588,-2.676797657598105,-2.523058415752376,-2.7920411481665957,-3.990666132747256,-3.4305858406616543,-2.304401623920443,-2.26504717367498,-0.3466648503436327,-2.153974593542402,-1.2118553245382075,-2.0195868698546926,-2.732962521482106,0.0,-1.5397772612896095,-0.6052858247686115,-2.430744941816657,-5.3033049080590855,-4.789157022101113,-4.194692536056379,-5.3033049080590855,-1.4950275612563573,-3.065465611568665,-160.3691,-304.8496,403.8612,-28.125,827.5224,2.107455201934593,3.405409162483831,2.1197973570661546,-1.4958958710349715,5.707110264748875,3.1780538303479453,0.0,0.6931471805599453,1.3862943611198906,0.0,4.007333185232471,2.5649493574615367,4.543294782270004,-0.800119300112113,-2.197224577336219,-79.1745,2.8978933992950107,True,0
Q8N4M1_Q8IZ07,-0.607555479452055,-3.05425924657534,3.34477876712329,-0.108890068493151,2.09264897260274,3.271156160621338,-3.0374427621353606,-2.5945263748052225,-2.9624250755362214,-3.0374427621353606,-3.2993579964029065,-3.4029502304895685,-2.401598980735855,-3.0374427621353606,-3.792892909046565,-2.826057678460804,-1.8964704233170875,-3.0374427621353606,-3.5176723726585233,-2.5945263748052225,-3.2993579964029065,-2.6481731630232686,-2.6481731630232686,-3.11794990627824,-3.4029502304895685,-2.315706180956742,-1.866921737736681,-0.5709530217385872,-1.9575834333600384,-1.2150226405125202,-1.9266787871274222,-3.0374427621353606,-0.09498660756399957,-0.9800525539435561,-0.9377456668754136,-2.401598980735855,-4.762173934797761,-5.276412531159999,-3.4029502304895685,-5.276412531159999,-1.2735856386349773,-2.8921622686699533,-177.4062,-891.8437,976.6754,-31.7959,611.0535,1.957682114613187,3.2725189057147106,1.9743187536863687,-1.1054382537385097,5.680172609017067,3.1780538303479453,0.6931471805599453,0.0,2.197224577336219,0.0,4.1588830833596715,2.70805020110221,4.700480365792416,-0.5181382706122772,-2.3136349291806306,-113.8945,2.9460902466525085,False,0
Q8N4M1_Q8N128,-0.902395609756098,-7.04315024390244,7.35868097560976,-0.14643756097561,1.50391853658537,2.9505705025918054,-2.749831735117164,-2.9343633271776994,-2.838315395940112,-2.4515274277141654,-3.4339872044851463,-3.4339872044851463,-2.5192561298026375,-3.1557480728336476,-3.4339872044851463,-2.838315395940112,-1.9241109207127303,-2.3266182924382015,-3.811588608106375,-2.387451313637287,-3.811588608106375,-2.3266182924382015,-2.749831735117164,-4.409155302062131,-3.03949730152075,-2.591128863043307,-1.9241109207127303,-0.755097769421486,-1.7612439253021075,-1.163781923742692,-1.6863989535702286,-3.1557480728336476,0.8679882536446495,-2.9343633271776994,-0.9028677115420118,-1.9241109207127303,-4.409155302062131,-4.409155302062131,-3.1557480728336476,-4.924835304292932,-0.5005822563512303,-2.838315395940112,-184.9911,-1443.8458,1508.5296,-30.0197,308.3033,2.0863609715351994,2.953654656934871,2.0762787154250213,-0.9573858598217866,5.327876168789581,3.2580965380214817,0.6931471805599453,0.6931471805599453,2.0794415416798357,0.0,4.356708826689592,2.3978952727983707,4.804021044733257,0.3649737467534273,-1.0986122886681096,-147.3445,2.2668646467528095,False,0
Q8N4M1_Q8WUY1,-0.390346956521739,1.70636434782609,-1.52687043478261,-0.0804791304347826,2.42064086956522,3.0717798124964473,-2.3261155904042403,-2.0464973859604814,-3.4878118544989274,-3.4878118544989274,-3.2277254401451825,-3.2277254401451825,-3.4878118544989274,-2.435458374374019,-3.2277254401451825,-3.2277254401451825,-1.619642082608339,-3.4878118544989274,-3.4878118544989274,-2.0464973859604814,-2.555858385760284,-2.690112500415543,-3.01820512940605,-3.4878118544989274,-3.2277254401451825,-2.0464973859604814,-1.6823869120802688,-0.22123697304362866,-3.01820512940605,-1.619642082608339,-1.6823869120802688,-2.435458374374019,0.46587423590372445,-1.7479568465696598,-0.7835312420282157,-2.435458374374019,-3.4878118544989274,-4.3524261648975875,-3.2277254401451825,-4.3524261648975875,-1.8890227746532604,-3.832979798087693,-44.8899,196.2319,-175.5901,-9.2551,278.3737,1.6857360920873372,3.0771155314276224,1.700905838599089,-1.7578579175523743,4.7535901911063645,2.197224577336219,1.0986122886681096,0.0,1.3862943611198906,0.0,2.70805020110221,0.6931471805599453,3.3672958299864737,-1.13370360847938,-2.5866893440979424,-29.9512,2.273640202270257,False,1
Q8N4M1_Q96CS3,-0.601286335403727,-1.33133913043478,1.68533043478261,-0.0977844720496894,1.75213850931677,2.8359724412817386,-2.494856980641168,-2.6823253098637747,-3.3610065010789087,-2.7889022977313047,-3.3610065010789087,-3.3610065010789087,-3.187623281364097,-2.1248245475276506,-3.187623281364097,-2.9065795681230187,-1.945910149055313,-3.038152989437942,-3.038152989437942,-2.2597449343175535,-2.9065795681230187,-2.9065795681230187,-3.038152989437942,-3.3610065010789087,-2.6823253098637747,-2.584817560678262,-1.5590675530451512,-0.5108256237659906,-2.333147743404212,-1.6464791841144457,-1.8912890645750857,-2.1248245475276506,0.382650430341992,-2.333147743404212,-0.523855124056325,-2.6823253098637747,-4.685212893661632,-4.168214410788556,-4.168214410788556,-4.685212893661632,-1.5171739356961182,-3.187623281364097,-96.8071,-214.3456,271.3382,-15.7433,282.0943,1.7702258149070016,2.8324340108550534,1.7786309139993297,-1.7041832800234669,5.087596335232384,2.3025850929940455,0.0,0.6931471805599453,0.6931471805599453,0.0,3.3672958299864737,1.791759469228055,3.8066624897703196,-0.9779843008794947,-2.3136349291806306,-48.6284,2.1206194728471264,False,1
Q8N4M1_Q9BY67,-0.466079487179487,-3.04401692307692,3.26374871794872,-0.0770876923076923,2.15235128205128,3.327146094585939,-2.333529896843467,-3.2347491740244902,-3.2347491740244902,-3.2347491740244902,-3.104322861026211,-3.3830856317191103,-2.6149597780361975,-2.5380660180680965,-3.5553480614894126,-2.697326237739235,-2.1585457227711027,-3.104322861026211,-3.104322861026211,-2.397895272798371,-3.5553480614894126,-2.397895272798371,-2.7860842037146654,-3.7612001156935637,-2.7860842037146654,-2.1585457227711027,-1.742545486446642,-0.44137181657141006,-2.2141741356499924,-1.2382113778550559,-2.2724044758440547,-2.5380660180680965,0.44137181657141006,-1.453953009593708,-1.1121260078348296,-2.697326237739235,-4.017669194563131,-4.875197323201161,-3.7612001156935637,-4.875197323201161,-1.5211453052884238,-4.875197323201161,-90.8855,-593.5833,636.431,-15.0321,419.7085,1.708579910641624,3.3290221093696335,1.7107748811026084,-1.3336506276344688,5.278114659230517,2.4849066497880004,1.0986122886681096,0.0,1.3862943611198906,0.0,3.5553480614894135,0.0,3.9318256327243257,-1.0647107369924285,-1.5163474893680884,-60.0731,2.4137059857768786,True,1
Q8N4M1_Q9UHC6,-0.649837366548043,-0.549807829181495,0.885918861209964,-0.102859786476868,2.45960533807829,3.4648456893442314,-2.7857591854295256,-2.852010890023718,-2.72317336267643,-2.9224197409225234,-3.9246699671289127,-3.1652915787340934,-3.259926364698558,-2.011913481693901,-3.9246699671289127,-2.72317336267643,-2.3162172417841034,-3.259926364698558,-3.6073078004201227,-2.360083585055262,-3.4785214650966996,-2.232942659938298,-2.7857591854295256,-3.7540187562848963,-2.7857591854295256,-2.6074267857286535,-1.6830642276787786,-0.809023637945746,-2.405602440043309,-1.0706384366257038,-2.1933183223691577,-2.011913481693901,-0.319594198833861,-2.273874987111614,0.07045166095061173,-2.5536284818370545,-4.12892489581888,-5.238213442478345,-4.12892489581888,-5.238213442478345,-1.0892445386645078,-3.6073078004201227,-182.6043,-154.49600000000004,248.9432,-28.9036,691.1491,1.8994926290520129,3.4644370201717107,1.9294566735929104,-1.707010171083123,5.641907070938114,2.995732273553991,1.3862943611198906,0.0,1.3862943611198906,0.0,4.2626798770413155,1.9459101490553132,4.624972813284271,-0.5778363340489507,-2.197224577336219,-106.2613,2.6015408776692026,True,1
Q8N4M1_Q9Y2G8,-0.754007638888889,-2.80929375,3.11297291666667,-0.134035069444444,2.38309479166667,3.3834787046672528,-2.94806217153586,-2.8777476046677672,-3.023131247742105,-2.8777476046677672,-3.6323091026255403,-3.6323091026255403,-2.633547673804289,-3.1906552572259494,-3.1906552572259494,-2.3429363885176135,-1.973689713162392,-3.285198467799274,-3.7789310766647928,-2.1820440201592075,-2.94806217153586,-2.2598673633088917,-2.94806217153586,-3.6323091026255403,-3.5036123870902265,-2.5285154552154343,-1.7659387696063102,-0.49071525681512773,-2.0394742812727733,-1.2560797211213646,-2.006169340573509,-3.1906552572259494,0.5643439291313708,-2.4793356047385444,-0.7715162476754516,-2.1087691567743594,-4.15366113937852,-5.262690188904892,-3.3888406489732508,-5.262690188904892,-0.8935488780379605,-3.285198467799274,-217.1542,-809.0766,896.5362,-38.6021,686.3312999999999,1.7901745864203336,3.3853267123848614,1.8160551218361065,-1.3115184308891,5.666426688112432,3.4339872044851463,1.3862943611198906,0.0,2.197224577336219,0.0,4.430816798843313,2.3025850929940455,4.897839799950911,-0.15307598869749273,-1.900958761193047,-158.8924,2.997904911665609,True,0
Q8N4V2_O14929,-0.710435616438356,-3.7327801369863,3.99051095890411,-0.13145,1.74214931506849,2.7707620527995807,-1.9536024946784722,-2.6867728026549247,-3.727413118116181,-2.9373966965410263,-3.4692021107762123,-3.2615869429612494,-2.3062819548753715,-2.5794950684639155,-4.588363067671714,-3.0875398228071136,-2.390595970316759,-2.6867728026549247,-2.6867728026549247,-2.6867728026549247,-3.2615869429612494,-2.481276881737421,-2.8051413252775297,-3.2615869429612494,-2.6867728026549247,-2.3062819548753715,-1.780063429464862,-0.43632309646806755,-1.893266415569887,-1.4857282581080757,-2.0168059706883525,-2.5794950684639155,1.2377250911308257,-3.4692021107762123,-1.0719440415859478,-1.8355040181909092,-4.588363067671714,-4.588363067671714,-2.5794950684639155,-4.588363067671714,-0.7593290874412457,-2.0832222645197427,-103.7236,-544.9859,582.6146,-19.1917,254.3538,1.9912937741075423,2.7627923897694506,1.99850813870254,-1.5858747987059596,4.990432586778736,2.995732273553991,0.0,0.0,2.3025850929940455,0.0,3.8501476017100584,2.772588722239781,4.499809670330265,0.4455851018975897,-1.900958761193047,-83.8103,2.7701733074727954,False,0
Q8N4V2_O75063,-0.59019296875,-2.719896875,3.1542140625,-0.10024453125,1.45666875,2.8658941509156914,-2.2491843162669305,-2.4402744957672318,-4.458215773031429,-2.668044866488511,-3.939638172461117,-2.8013381355257665,-2.163748648139828,-2.5486224641741084,-3.3361649113913017,-2.952503539003171,-2.163748648139828,-2.5486224641741084,-3.3361649113913017,-3.127557666333413,-2.0084305060366465,-3.3361649113913017,-2.4402744957672318,-3.127557666333413,-3.5953533961031123,-2.668044866488511,-2.3409693360023613,-0.37059628245733833,-1.6845906348134418,-1.6845906348134418,-1.6278716141229395,-2.5486224641741084,-0.3077496355025885,-2.668044866488511,0.32340015505385955,-2.5486224641741084,-4.458215773031429,-4.458215773031429,-3.5953533961031123,-4.458215773031429,-1.3253856080329005,-3.5953533961031123,-75.5447,-348.1468,403.7394,-12.8313,186.4536,1.8284728908163306,2.8681177230522557,1.8238866818193016,-1.6846613336716885,4.859812404361672,2.197224577336219,0.0,0.0,1.0986122886681096,0.0,3.295836866004329,1.0986122886681096,3.6635616461296463,-0.8622235106038791,-2.197224577336219,-27.2353,2.154966366766082,True,1
Q8N4V2_O75396,-0.556741361256545,-0.440280628272251,0.809700523560209,-0.0980523560209424,1.65842460732984,3.1026650479818443,-2.0823443013377996,-2.764403137653342,-3.361976668508873,-2.8608394103311467,-4.338597076746548,-2.5930410923285514,-2.966357664874086,-3.0829887185512197,-4.854631045619675,-2.516026558501805,-1.718520306859653,-2.5930410923285514,-3.0829887185512197,-2.764403137653342,-3.2135282185416054,-2.4437485772944934,-3.0829887185512197,-3.534349914649641,-2.8608394103311467,-2.8608394103311467,-1.9341798092698275,-0.2591730148934287,-2.2498683108216415,-1.3323985929147593,-1.981734875573455,-3.0829887185512197,0.7675454706138068,-2.2498683108216415,-1.0045833390198335,-2.675527009396651,-4.854631045619675,-4.854631045619675,-3.534349914649641,-4.854631045619675,-1.3959874903255483,-4.854631045619675,-106.3376,-84.09360000000001,154.65279999999998,-18.728,316.7591,1.886798884943393,3.105509739826689,1.9108583306727691,-0.8811246149500188,5.2574953720277815,2.4849066497880004,0.0,0.0,1.6094379124341003,0.0,3.6375861597263857,0.0,3.9702919135521215,-0.9832302145492646,-1.5163474893680884,-46.7919,2.421256622711544,True,1
Q8N4V2_P51571,-0.755099435028249,-1.41801525423729,1.77866949152542,-0.123818079096045,1.09425875706215,3.2023009338313377,-2.2284771208403242,-3.004517103109724,-3.6635616461296463,-3.004517103109724,-3.9205579078779857,-3.6635616461296463,-2.684588714423212,-2.684588714423212,-4.262679877041315,-2.293452609430773,-1.8479726140686084,-3.135494215929149,-3.457176649404055,-2.512305623976115,-3.004517103109724,-2.684588714423212,-2.4348225453905883,-3.457176649404055,-3.135494215929149,-2.1078794770003726,-1.8960555888300905,-0.12237471312355819,-2.16673441057843,-1.5125880864441796,-2.3620705462802256,-2.684588714423212,0.14469637648812994,-1.5895697092173782,-0.6435502394205752,-2.0516190360805355,-4.262679877041315,-4.779123493111533,-3.9205579078779857,-4.779123493111533,-1.0258529343856808,-3.9205579078779857,-133.6526,-250.9887,314.8245,-21.9158,193.6838,1.656294917433776,3.2021035859545743,1.658702761540119,-0.8545355276874341,5.181783550292085,2.995732273553991,0.6931471805599453,0.0,1.0986122886681096,0.0,3.8501476017100584,1.0986122886681096,4.2626798770413155,-0.4243335924125471,-1.4500101755059984,-85.7616,2.0384763077346375,True,0
Q8N4V2_Q5TGZ0,-0.827670873786408,0.913184466019418,-0.52215145631068,-0.128433980582524,1.03121262135922,2.672977549328813,-2.439786214507531,-2.905409635260705,-3.7232808808312665,-4.243721963296703,-3.3770998300830946,-3.3770998300830946,-3.3770998300830946,-1.924518959073993,-3.7232808808312665,-2.439786214507531,-1.6208016710844118,-2.905409635260705,-3.115981401705569,-2.3182512097384445,-3.3770998300830946,-2.439786214507531,-2.905409635260705,-2.3182512097384445,-2.575153527635778,-2.439786214507531,-1.2557978721905227,-0.3624056186477176,-3.3770998300830946,-1.6208016710844118,-2.207750990323207,-1.924518959073993,1.4897299483681352,-4.243721963296703,-1.0736109864626946,-2.106252799130491,-4.243721963296703,-4.243721963296703,-4.243721963296703,-4.243721963296703,-0.728738125662646,-4.243721963296703,-85.2501,94.058,-53.781600000000005,-13.2287,106.2149,1.6689173821595031,2.672722602250825,1.7046128075135638,-1.3691580788769033,4.6443908991413725,2.3978952727983707,0.0,0.0,0.0,0.0,3.526360524616161,0.0,3.784189633918261,-0.33314444652853825,-1.6582280766035322,-53.9047,1.7325224259457699,True,0
Q8N4V2_Q6UWP7,-0.550325396825397,-1.35516349206349,1.69563888888889,-0.0905865079365079,1.31796904761905,2.7972908786456223,-2.53202457276507,-2.3240912982150093,-3.111493063829606,-3.320228319128487,-2.7850112422383386,-3.92395157629342,-2.7850112422383386,-3.111493063829606,-3.320228319128487,-2.53202457276507,-1.7255100836868575,-3.111493063829606,-3.579542790076472,-2.9363088530831902,-2.651583589434438,-2.423537703411708,-3.92395157629342,-2.7850112422383386,-2.3240912982150093,-2.2321626286974996,-1.5546296759391038,-0.28090238546640167,-2.423537703411708,-1.5546296759391038,-1.7872447888735308,-3.111493063829606,0.31259842371631463,-2.651583589434438,-0.29673190797169813,-2.7850112422383386,-3.92395157629342,-4.442651256490315,-3.92395157629342,-4.442651256490315,-1.6663252868361482,-4.442651256490315,-69.341,-170.7506,213.6505,-11.4139,166.0641,1.8311361816400118,2.7902039005152948,1.8258432445978579,-1.6975069309818656,4.844187086458591,1.9459101490553132,0.6931471805599453,0.0,0.6931471805599453,0.0,2.995732273553991,0.0,3.332204510175204,-1.2992829841302613,-1.7346010553881064,-30.2071,2.339254477351057,True,1
Q8N4V2_Q8WUY1,-0.579612676056338,1.07609154929577,-0.590956338028169,-0.104747887323944,2.02690704225352,2.6402823743145887,-2.1822989271195476,-1.7996646487351673,-3.8781214537524633,-3.3534067178258065,-2.3403254209768933,-2.522085653029755,-2.522085653029755,-3.3534067178258065,-3.002849741322855,-3.3534067178258065,-1.4999536795924149,-2.7372493557944724,-3.8781214537524633,-3.3534067178258065,-2.1822989271195476,-2.7372493557944724,-3.8781214537524633,-2.522085653029755,-3.3534067178258065,-1.915373425195235,-2.1822989271195476,-0.13534134786976293,-2.3403254209768933,-1.4999536795924149,-1.3281867303126125,-3.3534067178258065,-0.13534134786976293,-2.522085653029755,0.327212911208416,-3.002849741322855,-3.8781214537524633,-3.8781214537524633,-3.8781214537524633,-3.8781214537524633,-1.2484245668967695,-3.8781214537524633,-41.1525,76.40249999999999,-41.9579,-7.4371,143.9104,1.456389351990384,2.6553771770022347,1.5088406254831268,-2.095162389466784,4.276666119016055,1.0986122886681096,0.0,0.0,0.0,0.0,2.772588722239781,0.0,2.8903717578961645,-1.1557707025080586,-1.6582280766035322,-7.5411,1.8300983834545037,False,1
Q8N4V2_Q9UJ14,-0.836200617283951,-2.8059037037037,3.20387777777778,-0.135482716049383,1.62845740740741,3.1671399253948285,-2.7953539330127932,-2.3398144347624013,-3.1939524164157436,-2.912989846483937,-3.1939524164157436,-2.6888188391743233,-3.1939524164157436,-2.2664563689055406,-3.831742174167344,-2.5014359517392104,-1.9528546214081264,-3.0445224377234217,-3.831742174167344,-2.912989846483937,-3.1939524164157436,-2.6888188391743233,-2.6888188391743233,-3.0445224377234217,-2.7953539330127932,-2.41789593950504,-1.8458266904983338,-0.5991182309116672,-2.41789593950504,-1.1895840668738382,-1.8458266904983338,-2.2664563689055406,0.5991182309116669,-2.069254696372844,-0.8617698929957378,-2.197224577336219,-4.174387269895634,-4.691347882229154,-4.691347882229154,-4.691347882229154,-0.8186014867129806,-3.5742165457937958,-135.46450000000002,-454.5564,519.0282,-21.9482,263.8101,1.5716162374567848,3.1646219707505328,1.586325300056114,-1.6517402921247897,5.093750200806762,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,3.912023005428146,1.3862943611198906,4.23410650459726,-0.32378707709389765,-1.5163474893680884,-80.2042,2.0122862664924277,True,1
Q8N695_P04843,-0.702290303030303,-0.833879393939394,1.21548848484848,-0.121659393939394,1.75773393939394,3.1046291741574903,-2.70805020110221,-2.70805020110221,-2.931977758728628,-2.8144627947108387,-4.1926804629429615,-3.85014760171006,-2.8144627947108387,-2.5209170873110334,-3.85014760171006,-2.2863245721222647,-1.9734032896355074,-3.0633909220278066,-3.85014760171006,-2.217225244042889,-3.0633909220278066,-3.2127029657611192,-2.359551917600723,-3.5927355935610334,-2.5209170873110334,-2.2863245721222647,-1.50589723349326,-0.4478126559372583,-2.1517622032594583,-1.5464800622816197,-2.089525660746458,-2.5209170873110334,0.22716231090912709,-2.359551917600723,-0.36101334553732933,-2.437504410893416,-4.1926804629429615,-4.7095302013123375,-3.85014760171006,-4.7095302013123375,-1.3170499489449057,-3.5927355935610334,-115.8779,-137.59009999999998,200.5556,-20.0738,290.0261,1.8993259412368437,3.1037438367545476,1.8936228853904602,-1.7703191379901857,5.111987788356543,2.5649493574615367,0.6931471805599453,0.0,1.0986122886681096,0.0,3.5553480614894135,1.3862943611198906,3.9702919135521215,-0.7761441001309131,-2.3136349291806306,-61.8256,2.434174601381227,True,0
Q8N695_Q8NFJ5,-0.61886902173913,1.16279619565217,-0.771777173913044,-0.101425,0.737367391304348,2.931784779293845,-2.335374915817036,-3.0445224377234217,-3.3239286008713425,-3.4965075614664785,-3.3239286008713425,-3.175272187386067,-3.70267277624627,-2.8219456192098726,-4.817589773939332,-2.270652045891036,-1.6750351949199147,-3.4965075614664785,-3.0445224377234217,-2.403743242680793,-3.3239286008713425,-2.403743242680793,-2.725292007536715,-3.70267277624627,-3.175272187386067,-1.892004884219108,-1.892004884219108,0.04278727520520731,-3.0445224377234217,-1.2544826593748923,-2.6361960973342256,-2.8219456192098726,1.4862052720101502,-4.817589773939332,-1.2390641241372085,-2.335374915817036,-3.9594516989992545,-4.817589773939332,-4.301358731606423,-4.817589773939332,-1.2857234543446279,-4.817589773939332,-113.8719,213.9545,-142.007,-18.6622,135.6756,1.9273952676635886,2.9340896285731435,1.9303772408647373,-1.2196107611784677,5.220355825078324,2.772588722239781,1.0986122886681096,0.0,0.6931471805599453,0.0,3.6888794541139363,0.0,4.060443010546419,-0.8011358186240414,-1.6582280766035322,-47.366,2.0899362787724773,True,1
