ExpID,y_true,y_prob,y_pred,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
Q9P2U8_Q14318,1,0.449515,0,0.44769186,0.4216767,0.62888885,0.6214479,-0.0017198258,0.66227543,0.53064847,0.23653765,1.1573793,0.36835533,-0.002094357,0.4602494,0.41940942,-0.0005556876,0.5260549,0.43948177,-0.000654889,0.55653083,-0.0026339334,0.45244193,0.5404648,0.39649174,-0.0026785086,0.30711892,-2.4876736e-05,-0.0005540402,0.37883466,0.4973647,-0.001841518,0.96739554,0.47518837,0.34217048,0.587443,0.67163867,0.53357387,-0.0032274015,-0.002244313,-0.0032885985,0.22775897,-0.0033278256,0.28228393,-0.00028286767,0.37706417,-0.0020080144,0.5275334,0.64256614,0.3813282,-0.0015278719,0.51314324,-0.002641068,0.8568395,0.47730386,0.6190228,0.34247717,-0.0024294513,-0.0026691395,0.4217344,1.0253842,0.34861648,0.4687064,0.5204888,0.6834386,-0.0025554479,0.033846226,0.49293736,0.42979085,-0.00214599,-0.0019129282,-0.0014043445,0.20975058,0.4964727,-0.0028888788,-0.0030005823,0.2182396,0.4615434,0.42255244,0.45026353,-0.003323715,-1.9294025e-06,0.47819752,0.345935,0.31022483,-0.0026157268,0.041537758,-0.0019038357,0.39164773,0.65221024,-0.0025010167,0.44685915,-0.0011460668,-0.0028244401,-0.0015554201,-0.002914318,0.4358605,-0.0035824764,0.5714027,0.012487146,-0.0030897807,0.4988462,-0.002035985,0.58359164,0.36452195,-0.0028949827,0.31049785,-0.0032000127,-0.0035039547,0.34853584,0.5103111,0.4571688,0.04256333,0.5425533,-0.0020496955,0.063086174,-0.0021198369,0.24931748,0.47892454,-0.0018658689,0.4098617,0.36915857,0.81317836,0.4615971,0.5765986,-0.00398653,0.31012425,0.044579543,0.53298944,-0.0025430908,0.40268567
Q9UBD6_P08183,1,0.9842808,1,3.7278697,7.820917,0.6332081,0.63535005,2.067599,0.5951107,0.5099067,7.58338,0.8675718,1.2390016,4.424519,0.6072729,0.8563561,1.7802839,0.44585922,3.695067,0.81441385,0.56270325,1.1911312,0.48366335,0.54625565,5.1634545,0.8054363,0.3492943,0.00075145223,-0.00054014643,0.37922177,0.4268356,0.3587062,0.6890999,0.4888535,5.486118,0.5925955,0.6057846,0.57319766,2.312957,3.1574538,0.03205346,7.500726,1.5657967,0.35637575,-0.0013636833,0.38394883,0.33920038,0.5397374,0.6349043,0.37990105,2.4522316,0.51612234,1.0530059,0.5524667,0.4827535,0.6097544,5.9409657,-0.00059283717,0.99626046,4.5900617,0.84378123,5.8048053,0.43383884,0.5107716,0.5079266,1.2336712,0.061094385,3.6974802,1.7142121,-0.0022015772,0.576491,-4.9971568e-05,8.409817,0.48750278,2.8611326,1.0331653,8.71202,0.4668016,0.4392318,6.4790173,1.5581617,-0.0005072614,0.48524803,3.805964,5.91645,1.6648121,-0.0015873697,2.8905299,0.41092548,0.6413372,-0.0013050849,2.5124307,-0.0011959816,2.743721,2.3415751,0.75059336,0.45472446,2.6169178,0.57242167,-0.00063333614,0.55844104,0.489377,3.329101,0.5804256,3.9652047,2.9932604,6.5938025,3.4281423,2.6477752,5.0352507,5.1088076,0.6705979,0.29273093,0.50856566,0.27667728,2.205253,0.5566618,5.459773,0.38491857,0.6247122,0.8917672,0.3898254,0.7707514,0.453029,0.51982546,0.06676242,4.799316,0.0662785,0.52106756,-0.0027092337,0.4036581
Q9UBH6_O60563,0,0.11056655,0,0.5157867,0.4158419,0.63103765,0.64867127,1.6157125,0.8729086,0.56627667,0.23710772,1.4333826,0.4484966,1.222183,0.6455948,0.44761533,3.3758476,1.2311416,0.36185095,1.4850852,0.5682696,1.9872141,0.4764777,0.5443875,0.40139854,1.5966816,0.74290174,3.1516654,2.486602,0.38180235,0.56065077,2.173547,1.14554,0.49798656,0.44748542,0.73915607,0.80464137,0.89336085,3.5283906,1.8374017,2.200301,0.41791615,2.0311077,0.88676983,6.094233,0.5499859,1.7992525,0.54608953,0.64287466,0.84078884,3.5187814,0.5077623,2.4330666,1.0395178,0.78102124,0.6126813,0.29598904,2.0953386,1.9934573,0.34911156,4.6775756,0.4169907,0.49023163,0.5451454,0.8264322,3.1353345,5.0182505,0.44268227,3.6512172,2.3211536,1.7249398,2.223933,0.25299442,3.0770502,2.0551648,2.398247,0.13957113,0.47267628,0.42328095,0.35999325,1.9283224,2.7300093,0.4850217,0.39319253,0.23753421,2.4958794,4.033008,1.8701234,0.38089278,0.6414374,2.7169328,0.45984954,2.8130567,2.776828,3.3690279,3.1474931,0.48194307,2.532,0.5773697,2.3166163,2.8349576,0.50025254,3.7223303,0.6412836,0.41541234,2.231756,0.27021912,2.8257518,2.6487045,0.33538622,0.38788345,0.49706128,5.5848427,0.6373564,2.78725,2.8525965,3.3837671,0.33561715,0.48436278,5.0621705,0.46920124,0.40748972,1.160248,0.46546203,0.5732295,4.375853,0.35705322,3.5530863,0.73230445,2.4267938,0.45602703
Q9UBH6_P38606,0,0.03031446,0,0.35445815,0.6100556,0.6313149,0.96545726,2.5267885,1.2318323,0.52641326,0.3073725,1.1169413,0.3892939,1.8378872,0.5352615,0.45514888,7.7473354,1.3212528,0.41907823,2.9402287,0.5633605,4.5835967,0.46651453,0.5440308,0.31478125,3.6816378,0.7286824,5.4853563,3.138182,0.3865261,0.44493237,2.768212,1.1251827,0.48741847,0.31995207,0.78401124,0.5072107,0.9496739,8.467626,4.974557,2.642584,0.22264767,4.028074,0.74810654,12.65924,0.592247,2.812678,0.5334722,0.64020646,0.756667,8.756896,0.5087359,3.4089618,0.68058234,0.7575204,0.6099188,0.3675421,2.9451218,4.398183,0.60317105,7.3475285,0.28850353,0.44447765,0.5145556,0.7370463,5.3449407,3.8280404,0.40025812,9.169145,4.8714523,2.9280913,3.2661843,0.0962336,1.73146,3.6536906,3.5058157,0.17578903,0.47421795,0.42603973,0.4583844,2.8761718,4.0053754,0.48510644,0.30616212,0.23804611,7.9909897,6.768832,1.799874,0.39559457,0.6360803,4.7856927,0.41271737,4.2126694,6.800719,4.598793,2.4963713,0.48047924,3.5518978,0.5848507,7.068825,2.8744252,0.5560562,10.019965,0.62155336,0.39038497,5.740041,0.28071204,5.782211,2.7667012,0.4232718,0.4636333,0.50084335,5.3441963,0.611462,2.756261,7.5308046,3.528172,0.27440375,0.5613401,10.584554,0.39183664,0.39083943,0.6629738,0.43525207,0.53661823,4.976753,0.30597362,3.8405294,0.6438885,6.262056,0.5701435
Q9UBH6_Q96QT4,1,0.27360502,0,1.3025308,2.8385808,0.6319148,0.6296182,5.976467,1.1870131,0.73933184,2.4639006,1.5033218,0.5237081,6.1101685,0.81604415,0.51869595,7.702177,1.0131681,0.9783247,9.483063,0.56135774,8.230515,0.6013553,0.56063545,1.7550285,8.346298,0.8824502,6.8859053,9.8965845,0.38820684,0.7039449,6.910461,3.0948977,0.49151158,2.040554,0.9384375,1.3761061,1.0789541,7.6128483,6.762805,9.43066,2.8161063,8.546012,0.4934536,3.0280805,1.1864223,9.001025,0.545955,0.6502738,4.327955,6.3910336,2.1827197,7.613459,2.3418403,0.5046041,0.72296387,1.717311,7.7423983,8.443085,1.2814422,1.8895183,2.2199645,0.93219393,0.55770534,0.94037354,9.245922,7.006686,0.7914011,3.238886,9.120169,6.2060814,8.457796,2.5430968,1.0833735,7.8165545,8.684254,2.48249,0.4626064,0.4931525,2.0770838,7.397873,9.401033,0.4870311,0.9702921,1.4881538,8.028035,5.809815,10.4820175,0.45877352,0.69191474,7.4000125,1.159616,7.847468,8.185904,8.373474,8.630917,0.49166724,6.3674846,0.5825175,6.96185,9.223838,1.1172968,5.7199187,2.5795286,1.068031,7.6807013,2.0875862,6.135047,9.329972,1.5240914,1.4731164,1.7212527,1.8938386,0.66860926,5.885294,7.3766966,9.512226,1.6698098,2.863726,5.0542254,0.5869338,0.40087563,1.0093696,0.48848274,0.7100807,7.5117,1.3655534,8.622837,0.697868,9.333091,0.5336856
Q9UBH6_Q9NR31,0,0.19466038,0,0.5118894,0.51546276,0.6256677,0.81686187,0.76431674,1.1659093,0.5993719,0.3624803,1.417898,0.4238202,-0.00053885655,0.63409346,0.47981912,1.6702397,1.0134813,0.47193658,0.22345062,0.5630872,0.80546373,0.50578547,0.5425777,0.47254622,0.4587668,0.5642441,1.4615122,0.63841087,0.3772484,0.53954834,0.5168092,0.95204365,0.478741,0.53788745,0.7022894,0.68650496,0.784807,2.144072,0.428235,0.5930199,0.21364188,0.54273975,0.5588315,4.052983,0.64658153,0.31787068,0.54662275,0.6279296,0.35769403,1.6978443,0.4881184,1.4187983,0.8573003,0.609672,0.58775365,0.4898807,0.40486223,0.29118353,0.5165698,3.8791978,0.46560717,0.45944524,0.50218856,0.7755695,1.317062,1.3092356,0.4996178,4.5454917,0.93929756,0.6707765,0.41780216,0.23694576,0.942333,0.9503322,1.091308,0.30330783,0.46328118,0.43031624,0.51913464,0.92350495,0.4641655,0.48286813,0.43499854,0.3988825,1.5876675,1.7944517,0.15275718,0.41422114,0.6214878,1.2220832,0.45979413,1.3085338,1.531374,1.3664618,0.7779637,0.46950278,1.5066236,0.57581145,1.6453272,0.8310255,0.47575822,2.3932445,0.5545365,0.5267685,1.3784264,0.36238337,1.483912,0.938332,0.41224077,0.5703128,0.3818378,2.9192863,0.7310456,0.4909946,1.3360215,1.393761,0.444837,0.40638098,2.7708454,0.43850973,0.38313004,1.0715824,0.4515164,0.5309637,2.2902083,0.32288593,1.4672054,0.68738604,1.0168431,0.5396098
Q9UBH6_Q9ULH0,1,0.93344706,1,3.5714922,11.612809,0.6281426,0.62984896,3.3038177,1.1880733,0.54361814,9.808583,1.462884,0.8060601,4.649905,0.6882519,0.6919697,4.3009543,1.4077436,4.2563047,4.845579,0.5597272,2.9346662,0.5427102,0.5441215,5.3470573,2.8202372,0.8399441,4.0734725,2.9447253,0.38118672,0.4479176,2.576636,0.8934584,0.5023837,5.5480328,0.7377278,0.610956,0.9696111,4.4519687,5.267731,1.5519983,8.086157,3.575977,0.5545447,4.6423616,0.52263635,2.3923905,0.54763454,0.64873886,1.092387,4.772756,0.6953051,3.3390563,0.7385375,0.6783967,0.6680189,5.8762565,2.3946202,3.0698318,2.6748679,3.2716844,8.712558,0.44352537,0.5270184,1.0310458,3.7256463,3.1387556,4.0577817,6.4027596,3.4014144,2.6822512,1.8540182,7.186483,3.8458729,3.2822063,3.8667274,8.6158695,0.47628757,0.46425408,6.784206,3.550959,2.772834,0.48512533,2.583875,5.032167,4.329101,4.4648933,5.990163,0.43719438,0.6700539,3.8053513,1.9903656,2.6673756,4.958193,5.4360094,3.6297927,0.5565107,4.6059203,0.5803964,3.4543698,3.7915778,0.51033497,6.034345,0.77183986,2.5365531,4.5508475,7.7276406,4.775644,4.0695443,4.6984973,4.847354,0.772392,2.845249,0.57008135,2.4008546,4.864318,2.9474456,5.05622,0.9323435,5.9065185,0.50548524,0.3877568,0.80714536,0.4728981,0.54760927,4.974293,4.3311806,4.827227,0.6066211,3.6271787,0.5020188
Q9UBH6_Q9UQ35,0,0.28208882,0,0.50593066,0.32350335,0.6243409,0.62478215,-0.001794075,0.7560434,0.7586147,0.17616749,0.7763319,0.35937092,-0.0016392572,0.50298375,0.38321027,0.22626986,0.43000823,0.340757,0.3634011,0.5464462,0.13905503,0.543561,0.542751,0.2886457,-0.0010116828,0.90839773,0.5879642,-7.395683e-05,0.3874683,0.4318738,0.60061896,2.1886597,0.48227066,0.318605,0.65020066,1.0941479,0.46937835,0.37594956,0.13504723,0.12620546,1.339339,-0.000549123,0.37381563,1.1670295,1.1347848,0.34077185,0.550138,0.63179183,0.35962424,0.34825012,1.5339803,0.32074344,1.498083,0.47099143,0.70869017,0.25750443,-0.00024306694,-0.0021461733,0.32991686,0.62562346,0.2716899,0.8507866,0.5273535,0.46683162,-0.0025850795,0.8571344,0.3786071,0.2811348,-0.0018540553,0.17878588,-0.00021936545,0.16975342,0.52677685,-0.0032988288,-0.002603414,0.23329924,0.45837414,0.41356742,0.41044036,0.043923184,0.12605952,0.48315662,0.2895936,0.20893705,-0.0025025182,0.27455577,0.023160944,0.37568355,0.66633505,-0.0025901261,0.36728275,-0.000474343,-0.0011542456,0.12885284,0.16861354,0.43723574,1.0567639,0.5724837,0.265293,0.15827186,1.0582618,0.8752695,2.0365386,0.29163027,0.38162673,0.3645223,-0.0031124246,0.08738685,0.19542696,0.29266843,1.166484,0.61337173,0.5244481,-0.0023739508,0.07715105,0.6652725,0.29892948,2.4575047,0.023836754,0.4120933,0.386619,0.6558144,0.43374935,0.55694747,-0.0023519432,0.48189023,0.40417904,0.60632473,0.105648205,0.6242752
Q9UBY0_O43745,0,0.33342555,0,1.6484545,3.3037677,0.6306661,0.6392365,3.3858976,1.1390294,0.6122307,2.487763,1.1685876,0.6030475,2.5725,0.64661855,0.5984353,4.7148824,1.2659104,1.0422107,3.76337,0.56257147,4.069813,0.5330572,0.54026306,1.5507123,4.1827903,0.7580235,5.1749754,4.2622094,0.391342,0.5274359,2.8975801,0.8573716,0.4889187,1.670699,0.8795196,0.57278055,1.0051942,4.501517,2.9111607,3.7016156,2.912501,4.1311836,0.660788,5.5116496,0.673245,3.4630897,0.5447055,0.6404278,1.8847587,4.6833224,0.5892186,4.2179575,0.7391609,1.0867935,0.630744,2.1079464,3.4627814,4.4984136,1.4586619,4.0088754,2.485272,0.46549642,0.5131954,0.7938142,5.077396,3.6860464,1.026648,4.934394,5.1505747,3.5265093,4.154151,2.1903703,2.4430826,3.9737518,4.7147536,2.604375,0.47207314,0.44875932,2.4399924,3.0020065,4.365871,0.4918034,0.79692805,1.665268,4.7019105,4.7571964,4.7418785,0.47540352,0.6426096,5.013563,1.1555815,3.87942,3.9655547,5.6819887,4.1268525,0.45850572,3.9162245,0.5862275,3.7875078,4.652368,0.49129796,5.150132,0.70603013,1.4116437,3.6791947,1.9382958,3.6862187,4.034081,2.0862753,1.9060102,0.46829182,5.5958486,0.644685,2.8185408,4.783646,4.24631,1.6939147,0.8480641,7.011768,0.5789564,0.38298455,0.87017316,0.48078242,0.5547534,6.582933,1.1610485,5.1384954,0.6378358,4.9664655,0.68011844
Q9UBY0_P17612,0,0.38074145,0,0.3323573,0.27219087,0.6174816,0.62522835,-0.0017107045,1.2099828,0.5213769,0.20695405,1.6436576,0.37853572,-0.002048147,0.55015594,0.39474693,-0.000796125,1.2372581,0.36715204,0.04344311,0.54615647,-0.0026691726,0.47673145,0.54209614,0.2977835,-0.0026556784,0.31140786,0.017761169,-0.00051281933,0.3888206,0.6009589,-0.0006392528,0.85544217,0.4821734,0.23711999,0.58584625,0.6515515,1.1301107,-0.0016411687,-0.0014801999,-0.0020480547,0.21476753,-0.0032560627,0.39888802,0.3932657,0.4385423,-0.0016696285,0.53792906,0.6325973,0.38586056,0.03813052,0.5092471,0.06892865,0.9499432,0.49660423,0.6147985,0.25690186,-0.002383096,-0.0023311381,0.35562462,2.2608423,0.26616377,0.4837131,0.5085258,1.0940198,0.03952777,0.65632397,0.40386906,1.5094688,-0.0009897162,-0.0011932679,0.094673,0.16608606,0.4624516,-0.0026683589,-0.0028822469,0.08484729,0.4604306,0.4153531,0.29689616,-0.0023606548,-0.00016008443,0.4864588,0.3094654,0.21905208,0.011553486,0.21119143,-0.0024630544,0.3981118,0.6562172,-0.00090305705,0.3968145,-0.0006796043,0.03819833,-0.0012207422,-0.0019909649,0.44419327,-0.0030314247,0.58193016,0.62241435,-0.002368804,0.48778668,-0.0017598326,0.5650845,0.2448345,-0.0028578362,0.21375139,-0.00016098525,-0.0029707227,0.27166796,0.38724285,0.49771821,0.14441678,0.67161715,-0.00037401574,0.050358392,-0.0028119565,0.24088514,0.45080927,0.1489499,0.45614144,0.39582872,1.06402,0.44695848,0.5559573,0.24755721,0.2621564,0.049354788,0.7035848,-0.0018904492,0.42667148
Q9UBY0_Q04917,0,0.66265404,1,1.1982993,1.9324377,0.6242972,0.61877376,0.008400326,0.97544616,0.6050055,1.2670535,1.1328486,0.6398708,0.53054255,0.49655652,0.53885376,-6.389442e-06,0.8691436,0.9796089,0.025662808,0.5483531,-0.00088393595,0.51262,0.55204487,1.6252568,-0.0013826616,0.34020215,0.03600155,-0.00071603677,0.38459036,0.5400932,-9.529274e-05,1.2702948,0.50295556,1.5352162,0.6380087,0.67736584,0.66414016,0.07138054,0.37733778,0.06494139,1.619907,-0.0016519858,0.5226797,0.6250544,0.52706295,0.040587693,0.55425775,0.64428073,0.38050747,0.2167238,0.5389862,0.096277185,1.0118628,0.53204894,0.63466173,1.6054595,-0.00044915924,-0.0013062607,1.2501923,1.7212387,1.4285835,0.57890105,0.51049787,0.79712284,0.39388317,0.25380194,1.0871052,1.7723603,-0.0017779088,-0.0009500162,-0.0005705632,1.949159,0.5264091,0.30331132,0.11269088,2.1647875,0.45210323,0.4491843,1.6833811,-0.00133816,0.0271208,0.4926649,1.4030154,1.5049022,0.11775588,0.26012704,0.3488846,0.44493443,0.6511159,-0.002096139,0.9436394,-0.0008626892,0.21016563,0.31419632,-0.0006450572,0.4421061,0.13427244,0.5777962,0.1637223,-0.0015255047,0.62366116,0.45516345,0.5942176,1.1667032,0.03300305,1.7815827,0.21820045,-0.0004917234,1.3731265,1.256881,0.6017429,0.68652964,0.6404685,-0.0017990861,0.041764516,0.019819431,1.1647388,0.7333976,0.52471703,0.8673606,0.3832448,0.87542844,0.46866825,0.6104387,0.1392975,1.2483279,0.05515265,0.6013416,-0.0014531577,0.4031932
Q9UBY0_Q8IUH5,1,0.9859956,1,3.8804908,7.7395644,0.6249278,0.6222056,1.583857,0.6521942,0.50068057,8.0638485,1.1559318,1.4682355,4.129149,0.61527455,0.71094865,1.7809339,0.52331644,3.6856434,1.2479681,0.55909103,1.4603741,0.46739757,0.542472,4.955091,0.6750806,0.3315376,0.0057978043,-0.00061069895,0.37759376,0.52419263,0.07691859,0.99591136,0.4852324,5.3551426,0.5838003,0.6016575,0.45887607,2.2148366,2.353529,0.14869495,8.118096,1.5183824,0.49439543,0.1074701,0.38187712,0.50202715,0.53687835,0.6274723,0.3612386,2.725352,0.50432616,1.2526827,0.86535734,0.46288437,0.58764523,6.293089,0.038368274,1.2421982,4.5967417,1.1530584,6.4175816,0.51634806,0.5028391,0.6046871,1.5250726,0.48464927,4.079181,1.5078156,-0.0018906508,0.22611153,-0.00042808196,7.5866065,0.5300257,2.9984384,0.81150407,9.1369705,0.45311347,0.4836627,6.731207,1.6551008,0.023138644,0.479299,4.313178,6.0276957,1.6034151,0.031169929,3.2534807,0.553713,0.61631715,0.21796744,2.3884282,-0.0013771341,2.9819689,2.2613928,0.8576559,0.44793674,2.524938,0.57229155,0.037963346,0.18212193,0.48703915,3.3553257,0.5641069,4.21896,2.4952865,6.861138,2.8353696,2.4889321,5.390018,4.628555,0.92028904,0.00039722826,0.60339236,0.1812299,2.3095691,0.38273016,5.9203243,0.5400485,0.07934248,0.8673411,0.40587,0.9105502,0.44303176,0.54283017,-0.00072236074,5.2608385,0.049403057,0.6192133,-0.0025801233,0.39617676
Q9UBY0_Q93008,0,0.6707532,1,1.4405146,1.14407,0.6282663,0.62295437,0.7938866,0.91859174,0.6094367,1.8198452,0.76612216,0.63560814,0.5724314,0.68066686,0.6418137,1.3076025,0.7198262,0.97457165,0.122493915,0.55159634,0.8610204,0.5844015,0.5547197,1.2477362,1.0011537,0.5180859,0.20462468,0.56651545,0.39478666,0.49070475,0.5844723,1.2577155,0.52614015,1.4543071,0.5929962,0.69039637,0.7721984,0.6902006,0.20162657,2.2218082,1.8707488,0.56334525,0.46260688,0.34673166,0.67107075,0.5240312,0.5359572,0.6505643,1.8477784,0.14535907,0.74270445,0.59149414,0.91253346,0.48364627,0.62906766,1.4729761,0.636862,0.27205142,1.4649398,0.69855005,1.3060659,0.566525,0.51963216,0.5786612,0.6502166,1.0168606,1.0715027,1.2086221,0.33759403,-0.00018865184,0.5330124,2.7933793,0.7132577,1.618599,0.9856591,1.7810243,0.47215962,0.44571406,1.5361431,1.4553721,0.39455009,0.4812351,0.8451377,1.1320547,0.537743,0.18404613,1.0184945,0.4744828,0.6628063,1.1440376,0.9252908,0.4255244,1.2704911,0.23143664,0.59580386,0.47829112,0.32111284,0.57298553,0.5150569,0.5335298,0.55483186,0.18098825,0.63041234,1.1691415,0.557672,1.2871727,1.2110374,0.7322483,1.1784713,1.4610014,0.6134513,0.33049282,0.6002695,1.0109814,1.2415104,0.46796617,1.3700173,0.99768835,0.71456677,0.5561658,0.3891597,0.6644609,0.48744947,0.554516,0.8944712,1.2418005,0.5341824,0.5605397,0.37405849,0.40116718
Q9UGH3_P55061,1,0.57806796,1,0.9100728,1.4709564,0.6315944,0.6344182,-0.0016699126,1.0809004,0.57127035,1.0532261,1.4027958,0.5304498,0.34301332,0.59924203,0.53559816,-0.00073860516,1.2553834,0.8523188,0.06994372,0.5642203,-0.0016933691,0.4653454,0.54365486,1.0168318,-0.0025666049,0.3289611,-1.0382541e-05,-0.00060648506,0.3772763,0.57326704,-0.0006674553,0.7828851,0.5131381,1.2306093,0.5968871,0.76157516,0.925048,-0.0010563361,0.24264866,-1.871646e-05,1.1191738,-0.00251336,0.4593397,0.6259137,0.3852882,-0.0018503253,0.53899366,0.6462704,0.37321222,0.13407661,0.51216036,-6.3881176e-05,1.017357,0.47515517,0.5913091,0.9569408,-0.0017210353,-0.001163475,1.2261416,2.2497768,0.9228443,0.5070568,0.51354283,0.908248,0.25184578,0.67848873,0.94655854,1.4410558,-0.0012233874,-0.00043980862,0.14769495,1.5217049,0.4625384,0.10203899,-0.00087127485,1.4759201,0.4663833,0.44468838,1.3354117,-0.0011040345,0.11563816,0.48472452,0.85452396,1.0594752,0.024429586,0.21884975,0.104083195,0.41011864,0.6326189,0.06483319,0.8316831,-0.0004056303,0.020799238,0.1841602,-0.0005938899,0.49036244,-0.0015743555,0.5741903,0.34289977,0.060893793,0.48391116,0.3738245,0.56946397,1.1920933,-0.00065393315,1.0728235,0.12772842,0.004625997,0.8476853,1.1212782,0.5564513,0.25296926,0.6750529,-0.00011055803,0.045154028,-0.0016484143,0.9840883,0.55835044,0.42959237,0.74350125,0.38109478,1.088308,0.45486438,0.58372205,0.082824625,1.0418134,0.06475653,0.6593308,-0.001511286,0.4113526
Q9UGQ3_Q8TDN6,0,0.3505629,0,0.3738938,0.30134174,0.62632555,0.6321253,-0.00050947495,0.84674084,0.6015317,0.16948225,1.1298542,0.4868688,-0.001941603,0.6560783,0.38468996,0.19137172,0.86938053,0.36327493,0.21847083,0.556068,-0.0006313142,0.56263167,0.548686,0.3399192,-0.00062507734,0.470708,0.519706,0.05889034,0.38024387,0.5253216,0.22121242,1.0184712,0.48564988,0.2188305,1.2028733,0.7278004,1.116957,0.2531764,-0.00049406383,0.2309679,0.22408175,-0.0007730654,0.35346207,1.3221742,0.6755341,0.06519954,0.5393893,0.63819927,0.38549483,0.08942493,0.76976216,0.30556735,1.0350404,0.59045446,0.63907003,0.22097582,-0.0008503269,-0.0015692634,0.45962578,1.3124161,0.31106582,0.4946588,0.5041788,0.7410066,0.17853525,0.7542422,0.3799695,1.1222872,0.1891177,0.14349477,0.20352201,0.066384725,0.5744372,-5.38693e-05,-0.0023127631,0.045868583,0.46291927,0.45426488,0.19771773,0.2708383,0.039274544,0.4846862,0.30215868,0.2514431,-0.00024203587,0.56201607,0.042238552,0.38863137,0.659329,0.08206806,0.6095035,0.07254673,0.012929405,0.23109719,-0.00021094583,0.50903654,0.47515973,0.5785216,0.46545184,-0.0007771722,0.5581743,0.24764338,0.8103172,0.34157225,-0.0007869175,0.1331227,-0.0011195649,-0.0004826008,0.28658557,0.44884846,0.85138714,1.1429983,0.5568426,-0.0006162241,0.15249676,0.1564487,0.32267386,0.69229597,0.28198087,0.41257557,0.3882327,0.9085889,0.43622768,0.5965116,0.4358708,0.46665797,0.34796113,0.5942518,0.2541359,0.49685746
Q9UHC9_Q15165,0,0.42969045,0,0.9043652,1.0393866,0.62648255,0.6355781,0.011286836,1.4359001,0.5658228,1.1596528,0.67776924,0.54832953,0.2133964,0.6288373,0.56460214,0.62088734,0.8071328,0.90525603,0.14475621,0.56628317,0.084838405,0.54633737,0.5466353,1.0301397,-1.2805407e-05,0.42109314,0.60293525,-0.00018853888,0.39020756,0.40906256,0.1401877,1.327503,0.50286037,1.0972785,1.0392318,0.5904268,0.87941974,0.6482164,0.19408375,0.2135428,1.0470034,-0.00038986205,0.38994387,2.6176593,0.6594944,-0.0008847284,0.5394558,0.61922103,0.37311947,0.9992458,0.77420914,0.63101166,1.0146047,0.66856164,0.64857703,0.9944474,-0.00061802653,-0.0008795206,1.3794308,3.937669,0.9750704,0.52201736,0.54757476,0.4952889,0.21426225,0.70368147,0.7923315,1.7527242,0.24674064,0.26031715,0.12226511,0.9830953,0.5748668,0.31648946,0.16355388,1.1013857,0.47692108,0.40321076,1.2753054,0.3447945,0.12939996,0.4866098,0.5768456,0.96789455,0.45951542,0.6680973,0.28354985,0.46467584,0.63033295,0.67608184,0.6788829,0.3136866,0.4709824,0.7757194,0.097681165,0.4404088,0.44299015,0.5907821,0.86099887,0.20455042,0.6454101,0.42644235,0.8599811,0.9672084,0.048670538,0.7470158,0.61057293,0.23651347,0.970326,1.1341685,0.50812596,2.593556,0.47760502,-0.0013276845,0.19585136,0.22143127,1.0070187,1.3433862,1.2515547,0.62259495,0.3775082,0.5917575,0.43792993,0.60846114,0.75021875,1.0818655,0.4390912,0.69597805,0.5852299,0.5137078
