ExpID,y_true,y_prob,y_pred,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
Q9HC07_Q9BRR6,0,0.2666448,0,0.054897115,0.26815948,0.29840168,0.39299512,0.32534397,0.042246636,0.06403328,0.3383867,0.046905417,0.28801876,0.32167813,0.056106046,0.043750353,0.36517188,0.32370192,0.06258195,0.33838257,0.047342382,0.26738536,0.22541851,0.25838265,0.061197545,0.04887936,0.39295572,0.043465227,0.35153404,0.044058915,0.33053115,0.27874005,0.047167722,0.3054707,0.32348463,0.054750558,0.071775615,0.29436088,0.04944234,0.056667443,0.3115467,0.3060127,0.05814308,0.06031511,0.041695684,0.05092055,0.27414742,0.056849837,0.051342327,0.23085321,0.049221728,0.057412155,0.31551567,0.05683432,0.05640406,0.054183837,0.34019503,0.09232918,0.27642238,0.05594752,0.23673894,0.05149015,0.063709944,0.04399555,0.05964983,0.05967574,0.2844362,0.286176,0.048799712,0.24969101,0.3778458,0.051659413,0.3388469,0.049064536,0.047460902,0.05609572,0.24110432,0.29518694,0.3824111,0.25286978,0.38381276,0.27490294,0.3220688,0.29046407,0.054783657,0.050208073,0.060000584,0.050459094,0.06303674,0.33419728,0.051409967,0.067972235,0.047778383,0.3216779,0.3177106,0.059553996,0.060873758,0.2759771,0.4140119,0.25676692,0.056886967,0.2917148,0.3517455,0.3196911,0.0679401,0.054220576,0.06459283,0.35822105,0.3086755,0.22919726,0.066990234,0.3015845,0.35169867,0.04909165,0.048430793,0.041596957,0.3574107,0.24680845,0.061816182,0.28439942,0.2204411,0.048730697,0.31238556,0.2446885,0.050677247,0.047100686,0.064511254,0.06274836,0.29595387,0.056295775,0.28688642
Q9HCJ1_O75695,0,0.19631676,0,0.0802155,0.45342886,0.4023054,0.45055562,0.4197039,0.06632249,0.08360707,0.46627694,0.056876585,0.40558863,0.3693071,0.07316893,0.059674848,0.4281353,0.47148114,0.08021922,0.45891693,0.07121297,0.41774583,0.3475227,0.37004262,0.077471144,0.061381474,0.46693668,0.055527907,0.4871324,0.0649414,0.4116689,0.37864816,0.080009446,0.42322394,0.433892,0.05713593,0.07025122,0.36841783,0.06468482,0.07789452,0.40449736,0.44461566,0.07477085,0.069587946,0.06319979,0.08404738,0.43957472,0.06919372,0.067504525,0.34690833,0.0669002,0.08179139,0.4345251,0.064042896,0.05948193,0.059861746,0.40174514,0.091779254,0.36297822,0.06614428,0.33779153,0.07479755,0.07606346,0.07075478,0.06405356,0.06508236,0.41924158,0.4411475,0.04911081,0.401029,0.43516597,0.06325295,0.44406635,0.0609264,0.0695334,0.07256983,0.3348974,0.4230128,0.44654986,0.424651,0.49408805,0.4259382,0.440037,0.319171,0.07156688,0.0720372,0.082710154,0.07640073,0.062182326,0.38538474,0.07675544,0.07526911,0.063013956,0.4908259,0.42207706,0.06036937,0.08065823,0.41078222,0.42899323,0.40224493,0.07190729,0.37536806,0.43818298,0.39435753,0.05868522,0.07688237,0.08395861,0.43162864,0.44628716,0.39926058,0.07504286,0.43244937,0.40955034,0.05437003,0.071618766,0.069000706,0.4339962,0.4396856,0.06021735,0.3334311,0.41803008,0.064962186,0.42278188,0.39932314,0.08478501,0.07369465,0.06266475,0.06994271,0.43843457,0.06248321,0.35316107
Q9HCJ1_P04439,1,0.06614478,0,0.020982571,0.74939656,0.6969522,0.7162388,0.6805881,0.024451187,0.027203724,0.77363366,0.013615589,0.6426854,0.59226155,0.018402236,0.019205319,0.6845191,0.71371806,0.024070611,0.6992372,0.019792767,0.6685846,0.5730686,0.5854046,0.022279449,0.01702486,0.67221314,0.01615251,0.77906823,0.014465747,0.6487838,0.6835405,0.023807444,0.6847139,0.7184475,0.009871087,0.016744088,0.65024835,0.014375967,0.027631013,0.6136021,0.75162166,0.02715982,0.012543756,0.014701037,0.029015819,0.6808976,0.029780755,0.017630417,0.5314741,0.029481445,0.030406598,0.70708686,0.020330453,0.015370319,0.01337714,0.6268598,0.022954892,0.6347872,0.019615598,0.5985907,0.02058502,0.020935742,0.0192399,0.018140785,0.024241934,0.7273271,0.7209673,0.013511987,0.67811185,0.6905287,0.019065624,0.70506805,0.01951554,0.017632961,0.018802928,0.5064796,0.6498579,0.7444502,0.7187927,0.79157096,0.6671334,0.6915323,0.57837135,0.028796941,0.017355962,0.022630332,0.022238199,0.013380103,0.6468099,0.026441017,0.013922564,0.018683126,0.81708366,0.6112764,0.012244566,0.01762894,0.7041094,0.6414647,0.6871207,0.023409516,0.6508368,0.68496674,0.638438,0.020534277,0.027427278,0.016510773,0.66443247,0.7103563,0.67090815,0.021629015,0.75009316,0.61419463,0.010393048,0.028458778,0.018443134,0.7313146,0.59557605,0.01722923,0.47403958,0.63316154,0.01932056,0.665515,0.66961664,0.024235865,0.018754242,0.02071659,0.023851758,0.70584047,0.013559416,0.5607902
Q9HCJ1_P22413,1,0.41924965,0,0.14127529,0.24893537,0.18027341,0.13433836,0.16182259,0.10685141,0.16536133,0.21317063,0.07617304,0.2322054,0.16665073,0.15688103,0.0808773,0.20012991,0.23461221,0.09758349,0.20743355,0.1236104,0.23075216,0.1620364,0.17889601,0.11947631,0.1128344,0.20621711,0.10165045,0.27156186,0.17099567,0.23862273,0.16296221,0.108476005,0.20527698,0.27239308,0.12580241,0.11362788,0.18772334,0.15852492,0.11284024,0.18659134,0.28035745,0.13925335,0.11469555,0.1392363,0.10344678,0.1594445,0.104572326,0.10780543,0.17930539,0.07658913,0.096689165,0.19807753,0.13586032,0.18140501,0.15238795,0.206781,0.1544744,0.20790833,0.117448725,0.119347915,0.15087318,0.1313784,0.16271941,0.13494729,0.11482123,0.20361187,0.17292373,0.1000585,0.18951946,0.19614044,0.090478845,0.17910159,0.11119333,0.14504619,0.12963301,0.1997462,0.18559638,0.23887332,0.17409776,0.22091328,0.20828614,0.25749487,0.12199025,0.10348573,0.13271843,0.11170599,0.09088808,0.15968971,0.18845262,0.14881404,0.13801472,0.07129544,0.22756168,0.1976099,0.14946331,0.13960387,0.1708726,0.20583154,0.20992784,0.07911757,0.1994535,0.21601711,0.18405116,0.091904126,0.13885993,0.1705562,0.19398963,0.18716626,0.17794155,0.121556014,0.18475889,0.20612285,0.12065332,0.086360484,0.10866704,0.2497306,0.23274648,0.090913,0.181575,0.2373681,0.09922119,0.23891577,0.23045613,0.10329633,0.09479287,0.1447836,0.081254244,0.17353038,0.118712,0.17102286
Q9HCJ1_Q4ZIN3,1,0.7048448,1,0.5398838,0.3985766,0.3540123,0.34793404,0.35209593,0.5820165,0.54963833,0.35234198,0.5381915,0.34955072,0.3080859,0.5304318,0.5663401,0.35984135,0.38038495,0.563416,0.3397082,0.55369866,0.3420594,0.36993372,0.3265814,0.5320145,0.5295458,0.31002557,0.53464913,0.38542286,0.57296443,0.29626995,0.3286303,0.5339814,0.33610627,0.38532257,0.51841867,0.5300848,0.3410941,0.5575552,0.5503266,0.32136142,0.41232315,0.5520208,0.54559374,0.542389,0.59347314,0.36890545,0.5721051,0.53569597,0.3224225,0.5515767,0.56798786,0.3433502,0.5481504,0.5291476,0.5496254,0.30321187,0.53736055,0.34943688,0.5357162,0.34156358,0.5688473,0.5476101,0.547223,0.5255676,0.55523,0.4032176,0.37469774,0.5285449,0.38131124,0.33738446,0.535703,0.32519016,0.530242,0.56723416,0.5478024,0.26704764,0.36402538,0.36702076,0.36585495,0.41544464,0.37230295,0.34971553,0.31354374,0.56220424,0.53741074,0.536594,0.55994624,0.5225602,0.3364033,0.5772165,0.55324334,0.54594576,0.39926443,0.32221597,0.55793124,0.561584,0.37842607,0.3070173,0.34433624,0.5729724,0.32904932,0.32971865,0.31765556,0.52594006,0.56158483,0.57022095,0.29870403,0.3724957,0.35895595,0.5480414,0.37513104,0.30383468,0.5134893,0.5915652,0.5323509,0.35961545,0.33954892,0.51637876,0.28560558,0.38649312,0.57197875,0.31630164,0.34497342,0.57002264,0.5616186,0.5057897,0.5188548,0.42187506,0.5569755,0.3151138
Q9HCJ1_Q56VL3,0,0.8823801,1,0.6411364,0.2178389,0.1700072,0.18691738,0.18480593,0.6945746,0.66125673,0.20535272,0.6409496,0.18313813,0.13701814,0.6566801,0.68700105,0.19114326,0.19223134,0.6722879,0.21159303,0.67273915,0.2204913,0.18017378,0.13973098,0.64326966,0.6448991,0.18352194,0.6487347,0.26149318,0.6998489,0.18331979,0.16098046,0.6527103,0.18082781,0.20370215,0.62154084,0.63731694,0.19181724,0.6778187,0.67723453,0.17919232,0.22659597,0.67529064,0.6360813,0.65756524,0.7154832,0.17318931,0.6891032,0.6313696,0.17649308,0.6875075,0.6748842,0.1766373,0.62715936,0.6486137,0.6543865,0.17114265,0.6648252,0.19356449,0.6520723,0.1313662,0.68426913,0.6796654,0.6587341,0.64652365,0.67391056,0.18220842,0.17359605,0.63107705,0.20165986,0.22623925,0.66076976,0.16539936,0.646633,0.67722964,0.68517977,0.11830912,0.2008941,0.21426685,0.181764,0.23421109,0.19598323,0.19532469,0.15447655,0.7108268,0.64814407,0.6662391,0.6602585,0.6134482,0.19638498,0.71324867,0.67107826,0.64879566,0.22406554,0.17420484,0.68326354,0.6814614,0.17262028,0.22013272,0.190487,0.6850542,0.18600805,0.19716582,0.19399689,0.63338894,0.71122205,0.6696271,0.17341721,0.1899366,0.1754394,0.6743205,0.19589962,0.1814964,0.63730854,0.7172438,0.6344489,0.1992378,0.16528559,0.60937923,0.14533179,0.175776,0.6830542,0.19958177,0.1853916,0.6788718,0.66555816,0.63828224,0.65321654,0.17034708,0.66659963,0.16706423
Q9HCJ1_Q9H8M5,1,0.75221145,1,0.5472929,0.37450644,0.31233123,0.23245391,0.26766384,0.5962312,0.57284236,0.30922082,0.544801,0.28244963,0.2557069,0.5297943,0.5647456,0.2696148,0.29365522,0.55535483,0.3065828,0.54483116,0.34576848,0.23877831,0.26126274,0.55412227,0.5671741,0.27719158,0.5298263,0.3777746,0.59746647,0.3077628,0.28282142,0.5293425,0.32025787,0.37204814,0.53645927,0.5447701,0.31108055,0.5923388,0.5508095,0.29888323,0.3467524,0.5597178,0.5441779,0.57167476,0.5962757,0.30561888,0.57484615,0.54296416,0.24571028,0.5560426,0.5892542,0.31071088,0.5488894,0.5487124,0.59203565,0.3121302,0.57399744,0.30870605,0.5375142,0.24230109,0.5875081,0.5655513,0.56163764,0.53557885,0.54216737,0.3064047,0.2951192,0.5564563,0.29399472,0.3071096,0.53523546,0.28466216,0.539876,0.59468305,0.56589425,0.23978314,0.2992217,0.32530683,0.30381295,0.36069602,0.29339597,0.34618688,0.25003263,0.5776045,0.51416856,0.5707703,0.5522205,0.53247225,0.27251017,0.57111907,0.5765466,0.54694486,0.33322176,0.3149125,0.5795696,0.57115805,0.27475813,0.28707156,0.31041068,0.5782095,0.28698072,0.3272489,0.29680324,0.5245454,0.5977862,0.5677283,0.28388157,0.31103176,0.29586223,0.5725799,0.31545106,0.26426527,0.52990556,0.6235627,0.5396595,0.36247918,0.27242193,0.49781528,0.26590943,0.30253676,0.575522,0.31313175,0.33923605,0.56280667,0.5527115,0.53289026,0.54248583,0.2886233,0.5739058,0.294814
Q9NP59_Q6ZVM7,0,0.05719383,0,0.09463956,0.8123154,0.8251509,0.75258744,0.7331821,0.08994587,0.09567047,0.90901387,0.07124561,0.80076176,0.6906871,0.08491494,0.07854088,0.7682469,0.84243804,0.08917106,0.7540459,0.08173952,0.7761759,0.7070352,0.70744044,0.08094766,0.08038105,0.6997759,0.07236475,0.8995934,0.07923174,0.7360451,0.77278894,0.090382546,0.73915786,0.87702256,0.062164173,0.076803535,0.73954195,0.08258346,0.090167195,0.6784336,0.9269371,0.09127027,0.08772275,0.07249605,0.10068003,0.8240051,0.08584817,0.08031177,0.61047614,0.08297487,0.09412667,0.7975859,0.074776344,0.07891142,0.07532482,0.6569071,0.09001198,0.8008306,0.08609638,0.7204771,0.0922001,0.09095208,0.08818717,0.07413453,0.07633477,0.86293757,0.8131292,0.06684785,0.743367,0.7999287,0.076560795,0.8021461,0.076245755,0.08864028,0.0831078,0.6031555,0.78408056,0.8350062,0.863623,0.85083437,0.75436854,0.7895337,0.627522,0.085388124,0.08056726,0.09265298,0.09380593,0.07899618,0.7247124,0.09108832,0.086146004,0.07211065,0.92534435,0.69828415,0.07284113,0.092374265,0.8383211,0.69451976,0.8200315,0.08840759,0.78078383,0.7405452,0.6957427,0.07873042,0.08788621,0.092700206,0.7082427,0.82849985,0.7965735,0.0792386,0.7980283,0.74709237,0.06862369,0.090118356,0.07789523,0.8113569,0.7061997,0.07425388,0.57328814,0.79868114,0.0839627,0.8137717,0.8690755,0.092578426,0.08527409,0.06966782,0.08182806,0.86427087,0.07527679,0.6951415
Q9NP59_Q99613,0,0.24413286,0,0.27164587,0.59875953,0.64116603,0.5683122,0.57541597,0.28460538,0.28560105,0.5883642,0.27703255,0.59155655,0.5377265,0.27986372,0.25831655,0.5617513,0.59545636,0.28114644,0.5902106,0.28866595,0.5558794,0.6077624,0.5401879,0.29235056,0.30554065,0.53939444,0.26514637,0.6806391,0.30752647,0.5047463,0.6018903,0.2488223,0.55532736,0.62183356,0.27648056,0.29011312,0.54664963,0.30167717,0.2929901,0.59335315,0.65993136,0.29190034,0.2846702,0.30734605,0.27261195,0.57720155,0.28371912,0.2868627,0.4564913,0.2816663,0.3015753,0.5886058,0.277338,0.29631096,0.29865113,0.45644036,0.31513748,0.5904712,0.28293774,0.60481876,0.3005688,0.2955857,0.30094716,0.29998475,0.28625736,0.6556371,0.604617,0.30181032,0.5478716,0.59700686,0.29859987,0.57444197,0.2735177,0.31799138,0.29590905,0.44364262,0.528956,0.62845093,0.63971716,0.6236999,0.5877363,0.60207266,0.5419918,0.2891575,0.27083805,0.28473088,0.2578009,0.28060904,0.5352752,0.3008175,0.3059472,0.27805242,0.68107104,0.49597427,0.29644945,0.30396736,0.61898386,0.4970981,0.56822056,0.2899261,0.51228744,0.6020206,0.5535999,0.2707423,0.3044103,0.30928013,0.5235302,0.69468623,0.5800304,0.30714867,0.5514329,0.5318376,0.2806799,0.3061891,0.2801814,0.5635745,0.4691111,0.2666107,0.43468317,0.5276725,0.2875824,0.55741286,0.60237426,0.2735982,0.2784549,0.2862898,0.2841248,0.6550348,0.3000063,0.5242619
Q9NP91_O14967,1,0.56602424,1,0.17690964,0.09645308,0.055578023,0.10223218,0.0762085,0.1621733,0.17888784,0.10433622,0.14793095,0.09558386,0.096138224,0.15858829,0.14050514,0.111659355,0.12803634,0.14062746,0.10773997,0.16727182,0.10295778,0.045018695,0.07722749,0.17562512,0.15622653,0.124618635,0.116404146,0.110677056,0.14732167,0.07813214,0.06151752,0.16314709,0.09847036,0.10777568,0.15111507,0.15859726,0.07940895,0.16557877,0.16083068,0.09309636,0.095133446,0.1620905,0.1664262,0.17015661,0.14321731,0.054382995,0.15608929,0.1569398,0.090581894,0.12378178,0.1783493,0.08129459,0.13487665,0.13903466,0.16973285,0.12884653,0.19729987,0.09805711,0.14357044,0.06749237,0.19857965,0.1727211,0.1756929,0.15522616,0.13712062,0.083318844,0.07700328,0.13482505,0.0895336,0.10984608,0.13826616,0.10471353,0.13722393,0.17596237,0.16045837,0.10587173,0.117629826,0.12824179,0.07860408,0.11252414,0.0985666,0.11796662,0.06664156,0.14618066,0.1636494,0.17540722,0.16503754,0.18335512,0.10514812,0.13899766,0.20507681,0.14014238,0.08764957,0.08641831,0.15628846,0.17754002,0.057726935,0.12473535,0.082182415,0.14386,0.09886084,0.087162286,0.08893951,0.14227574,0.16289625,0.19833456,0.1285271,0.059450008,0.065342605,0.17105186,0.098965414,0.11278616,0.14325613,0.15492418,0.1421091,0.12012751,0.11151567,0.14795707,0.11809102,0.09127064,0.14894143,0.12028143,0.08419997,0.16584674,0.15484075,0.16683653,0.14098154,0.06468152,0.16618937,0.104095496
Q9NP91_Q5VZL5,0,0.30376428,0,0.101009615,0.2795114,0.2865171,0.3681312,0.3344202,0.09074043,0.11818426,0.33774307,0.08264133,0.30599305,0.29462522,0.10396424,0.079289466,0.32491642,0.3495184,0.097424984,0.33051878,0.09118057,0.23684917,0.28076893,0.2567432,0.10288022,0.096031554,0.38698766,0.08445237,0.36549124,0.09548048,0.3179066,0.25777757,0.0961175,0.304547,0.29309785,0.09363762,0.10692125,0.26839387,0.10141086,0.09459627,0.28885427,0.3338947,0.11298785,0.10067702,0.09580959,0.10204421,0.2654538,0.09335028,0.08166792,0.27101958,0.08725343,0.11027243,0.3268527,0.10519199,0.10545128,0.10082056,0.3106434,0.12802352,0.2686022,0.09035162,0.25037453,0.1105994,0.103619754,0.098885015,0.10195942,0.09407525,0.25330296,0.30153278,0.08787738,0.26462308,0.3498991,0.0828403,0.33161953,0.098872855,0.102027886,0.10855585,0.22355989,0.29679367,0.32630154,0.27286166,0.36567038,0.33146515,0.36116904,0.26826063,0.09765228,0.09914711,0.10374693,0.09545027,0.10510049,0.33570564,0.098023616,0.10492231,0.08138344,0.34809086,0.3089957,0.09793796,0.10988591,0.27614117,0.3746409,0.2789659,0.08816511,0.2562749,0.34443504,0.3535619,0.07959644,0.10858879,0.11637656,0.31749722,0.3164026,0.25280318,0.12016161,0.31733575,0.32274908,0.08780542,0.0977174,0.09067988,0.30930012,0.2976908,0.0955403,0.22921693,0.26055998,0.08816971,0.30542743,0.2690429,0.09479371,0.09972977,0.11185837,0.10432316,0.29280606,0.095700175,0.27483886
Q9NP91_Q8TEM1,1,0.6045608,1,0.27867177,0.14511208,0.16861784,0.16068867,0.15576129,0.2582014,0.29368493,0.1835411,0.24402484,0.19500001,0.1837892,0.2841837,0.23975945,0.1957567,0.2082763,0.27374575,0.20074892,0.27956635,0.1640833,0.13139391,0.1383563,0.2836333,0.254541,0.20125115,0.2279893,0.20265642,0.2934838,0.19000363,0.13702267,0.26425692,0.17885107,0.20962611,0.24262783,0.26432753,0.14512646,0.28594127,0.2797184,0.16458328,0.19818312,0.2736844,0.2632291,0.27467823,0.28045708,0.1611875,0.2679601,0.24123088,0.13962995,0.2312606,0.2904372,0.16890147,0.2602976,0.27737844,0.28701773,0.20232743,0.30981642,0.1650763,0.26733023,0.11418371,0.32254428,0.30027908,0.29058346,0.271913,0.25522652,0.15858449,0.17164814,0.23374042,0.14277181,0.20342593,0.2528552,0.18136147,0.25183976,0.30400383,0.27672812,0.15666959,0.16187745,0.20666209,0.13850494,0.21534999,0.15636168,0.18399395,0.12143328,0.2722662,0.26626375,0.30569455,0.26167884,0.27992183,0.18487552,0.26514608,0.3097638,0.24009408,0.18716022,0.17751685,0.27998763,0.29951978,0.1494576,0.22122908,0.1579724,0.25897238,0.16123082,0.20347595,0.17976163,0.24402633,0.29517055,0.3286343,0.197041,0.17630655,0.14489785,0.28115124,0.16545108,0.1839008,0.2651485,0.27710655,0.24494956,0.17183563,0.17984036,0.23946688,0.1591084,0.15747929,0.26410577,0.20792471,0.15505011,0.2777595,0.2652262,0.26761678,0.2532027,0.15995458,0.27632165,0.1483683
Q9NP91_Q99758,1,0.46419376,0,0.16450617,0.22088516,0.1837161,0.18335554,0.16275768,0.16891314,0.16331163,0.22801945,0.13596156,0.19523056,0.16389547,0.16017105,0.14895727,0.18519588,0.21502785,0.16201565,0.20061341,0.1539379,0.19557433,0.16353494,0.16522135,0.15018377,0.14008084,0.21344504,0.13862516,0.22815157,0.14998202,0.20199457,0.1701655,0.16462463,0.19622904,0.20847172,0.13693257,0.13833709,0.18391718,0.1500889,0.1570114,0.17810692,0.21827875,0.16395591,0.15110913,0.13535506,0.17099245,0.17704025,0.15988185,0.15173335,0.15768616,0.1575651,0.17185332,0.19421023,0.14409602,0.12972958,0.13877732,0.21475764,0.16748361,0.19335425,0.1457938,0.13480541,0.16996582,0.16304791,0.15509683,0.13728556,0.15300977,0.20715603,0.16631292,0.12662129,0.16705036,0.20284635,0.14076337,0.19756989,0.14536512,0.15742233,0.15641436,0.17495221,0.18642315,0.23960869,0.18177837,0.21515575,0.19952516,0.21636249,0.13853174,0.15955217,0.155906,0.16599695,0.16491997,0.14730757,0.1761698,0.1659056,0.16580413,0.14158507,0.20267498,0.17796354,0.15005438,0.16664882,0.1758051,0.20085378,0.18436436,0.16359907,0.1904318,0.20976041,0.19266124,0.1411659,0.15942408,0.17692837,0.20317793,0.19629824,0.15500893,0.15811214,0.18654174,0.19909309,0.13486078,0.16259757,0.14490014,0.21687405,0.19429648,0.13596658,0.15877646,0.18170199,0.15400638,0.21525037,0.1892623,0.16226244,0.16009869,0.14955637,0.1493148,0.17464945,0.14891602,0.1614392
Q9NP91_Q9P003,1,0.9843801,1,1.0782357,0.15977755,0.13271092,0.11425065,0.112869985,1.1503347,1.0583181,0.116850175,1.0856676,0.10837365,0.11310343,1.0743775,1.1532208,0.10021465,0.13412543,1.161506,0.098219134,1.1054538,0.11950223,0.13410835,0.105458416,1.0860504,1.08061,0.10421598,1.0938026,0.15440066,1.138964,0.10412117,0.11286659,1.085594,0.12941007,0.14041267,1.050684,1.1076288,0.113841206,1.1379917,1.1151571,0.12316638,0.14488341,1.1033343,1.0811269,1.124128,1.1750096,0.11618864,1.1610143,1.0401373,0.10265071,1.1208891,1.1215903,0.13320196,1.0875814,1.0863943,1.0831301,0.11700743,1.1143339,0.12203656,1.1062592,0.09615026,1.1139123,1.1161513,1.0921506,1.0793464,1.1283064,0.14563748,0.101374574,1.09807,0.103313,0.11172245,1.0985016,0.09857982,1.0907528,1.1152202,1.1139749,0.0971595,0.124070615,0.13862623,0.13464801,0.12807757,0.126439,0.1355473,0.10014819,1.1489251,1.0705935,1.0924416,1.091244,1.0153949,0.10738474,1.1567878,1.1150334,1.1266571,0.13383496,0.10691178,1.1139009,1.1249056,0.1257927,0.112966456,0.12699705,1.1457076,0.09768089,0.12312823,0.1031779,1.0771353,1.1214042,1.1184676,0.11559863,0.15009002,0.1112215,1.0973866,0.11278166,0.09581776,1.071462,1.1775343,1.0690953,0.13777734,0.10713388,1.0569144,0.078422345,0.12792014,1.1444716,0.09473099,0.13052876,1.1288215,1.1174861,1.0328219,1.0990136,0.13979946,1.1291732,0.10786733
Q9NPD5_O14967,1,0.62379223,1,0.38561043,0.32103184,0.2546224,0.21863198,0.1893043,0.39901084,0.4024333,0.29558814,0.37190616,0.2734042,0.2657687,0.37851676,0.37113756,0.30865115,0.28742257,0.3758191,0.2663276,0.405602,0.27814335,0.21704593,0.3022879,0.3786844,0.38018367,0.27778593,0.36248657,0.28180838,0.42029956,0.28297603,0.268028,0.37555528,0.3131501,0.31858125,0.38468295,0.3855595,0.27546754,0.40953818,0.3850606,0.25669143,0.3049823,0.38091233,0.39661822,0.3986219,0.40823716,0.24228306,0.3758179,0.38574922,0.274036,0.35897407,0.38807625,0.27600798,0.37337133,0.39065418,0.40685135,0.29699594,0.4039096,0.29471627,0.38184735,0.20691472,0.42167068,0.39222422,0.40355545,0.38513651,0.38025156,0.24172576,0.26153588,0.38333765,0.26135582,0.30371046,0.37501132,0.28886393,0.36817673,0.42067727,0.3957406,0.27727604,0.28837305,0.30344534,0.25233656,0.2960905,0.27971852,0.2919124,0.21810931,0.39351824,0.37477335,0.380435,0.37474275,0.39006647,0.2501621,0.40602756,0.41295615,0.3729847,0.25315642,0.32530612,0.41043293,0.41058585,0.25494447,0.3257237,0.25093904,0.377265,0.27348164,0.3058476,0.2818569,0.36531705,0.39686003,0.43082246,0.23619682,0.20766857,0.28223863,0.40184078,0.2618766,0.2913589,0.36332086,0.40441015,0.3839586,0.30522892,0.30307418,0.36152676,0.27333,0.26156545,0.3955764,0.26277283,0.25455508,0.39372975,0.38966277,0.3653007,0.35089332,0.26072603,0.40875846,0.27204588
Q9NPD5_P01111,0,0.21726981,0,0.03303966,0.27301133,0.25343087,0.38327727,0.32896858,0.026477875,0.035748187,0.36960405,0.016013443,0.30339906,0.4428059,0.03351701,0.02165189,0.37574124,0.41142634,0.035817195,0.30042276,0.030252134,0.23801503,0.28019005,0.26772386,0.04129141,0.024683777,0.44003546,0.01398199,0.383746,0.021459088,0.45953077,0.22296979,0.038166095,0.35875085,0.3650067,0.014538846,0.030104775,0.32474035,0.029368548,0.035943568,0.31910285,0.381752,0.03368949,0.033738326,0.025226776,0.0356335,0.32969555,0.03806834,0.019317893,0.33881694,0.024069194,0.040982816,0.44768447,0.032481484,0.03599754,0.02946257,0.49980217,0.040440295,0.33119312,0.025644233,0.21799305,0.044374235,0.036028773,0.032573942,0.02662167,0.018159099,0.23025075,0.29073852,0.015186357,0.23725145,0.4348768,0.018912543,0.38464716,0.023875335,0.03354628,0.02782824,0.27071413,0.38246465,0.40517196,0.23566233,0.5184268,0.36553133,0.39434934,0.24374278,0.02937572,0.028045218,0.042995494,0.030091826,0.029321576,0.46755365,0.01991244,0.035640385,0.018240124,0.31165072,0.38305992,0.020241935,0.035643104,0.3004349,0.5107127,0.28468776,0.03592515,0.33468965,0.41459057,0.43366846,0.025528956,0.036322925,0.038530193,0.3803246,0.27098817,0.27942598,0.034176815,0.38230315,0.44311243,0.022587897,0.031898595,0.019986125,0.40067497,0.32509673,0.02802782,0.24872251,0.24171776,0.022546612,0.3440013,0.32671523,0.034144893,0.03127545,0.02539368,0.03351195,0.33054978,0.021122618,0.32558015
